age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
48,4,121124,15,10,2,8,0,4,1,0,0,40,39
27,4,38599,2,8,4,14,1,4,1,0,0,40,39
21,4,182606,15,10,4,8,3,2,1,0,0,40,0
61,4,85434,11,9,2,14,0,4,1,0,0,40,39
68,0,192052,15,10,2,0,5,4,0,0,2457,40,39
53,0,220640,9,13,0,0,2,3,0,0,0,20,39
19,4,128363,15,10,4,12,3,4,0,0,0,30,39
46,4,321327,15,10,2,14,0,4,1,7298,0,45,39
51,4,101432,11,9,2,3,0,4,1,0,0,40,39
38,4,187999,9,13,2,13,0,4,1,0,0,45,39
48,4,145041,11,9,4,7,2,4,1,0,0,40,6
25,4,178478,9,13,4,1,3,4,0,0,0,40,39
35,0,117528,8,11,2,0,5,4,0,0,0,40,39
31,4,206541,15,10,2,1,0,4,1,0,0,40,39
55,7,117357,10,16,2,10,0,1,1,0,0,70,0
27,6,208577,11,9,4,3,1,4,1,0,2258,50,39
46,1,349230,8,11,2,13,0,4,1,0,1848,40,39
45,4,102096,9,13,2,4,0,4,1,0,0,40,0
48,4,242406,1,7,4,7,4,4,1,0,0,40,33
26,0,109564,11,9,4,0,3,4,0,0,0,40,39
71,6,322789,11,9,2,5,0,0,1,0,0,35,39
21,4,285127,11,9,4,6,1,2,0,0,0,40,39
42,4,369131,7,12,2,12,0,4,1,0,0,55,39
54,4,169785,15,10,0,4,1,4,0,0,0,40,22
22,4,305466,11,9,4,6,1,4,1,0,0,40,39
22,4,185279,11,9,4,6,3,4,1,0,0,16,39
37,6,120130,12,14,2,4,0,4,1,0,0,60,39
65,4,143554,15,10,5,1,1,4,0,0,0,38,39
24,4,249046,9,13,4,13,3,4,1,0,0,40,39
44,6,325159,15,10,0,5,4,4,1,0,0,40,39
39,4,218490,9,13,2,4,0,4,1,0,1977,40,39
37,4,186808,11,9,4,12,4,4,1,0,0,40,39
21,4,251603,11,9,4,1,1,4,0,0,0,40,39
50,4,95469,11,9,2,1,0,4,1,7298,0,45,39
36,4,326886,11,9,2,3,0,4,1,0,0,40,39
28,4,181916,15,10,5,7,1,4,1,0,0,40,39
58,4,202652,11,9,5,8,4,4,0,0,0,40,6
33,2,162623,12,14,4,10,1,4,0,0,0,50,39
31,4,193215,15,10,2,4,3,4,1,0,0,50,39
45,4,148549,15,10,0,3,1,4,1,27828,0,56,39
34,4,160449,11,9,2,7,0,4,1,0,0,44,39
26,4,288959,11,9,2,12,0,2,1,0,0,36,39
22,4,193090,11,9,4,12,1,4,0,0,0,37,39
27,0,174163,15,10,2,0,5,4,0,0,0,40,39
53,4,165745,11,9,2,3,0,4,1,0,0,40,39
44,2,190020,9,13,2,10,0,4,1,0,0,50,39
23,4,419554,11,9,2,4,0,4,1,0,0,54,39
34,6,198664,9,13,2,3,0,1,1,15024,0,70,35
53,0,133963,11,9,0,0,1,4,0,0,0,40,39
40,4,183765,11,9,2,8,0,4,1,0,0,40,39
39,4,99357,12,14,0,10,3,4,0,1506,0,40,39
28,4,138269,11,9,4,3,1,4,1,0,0,40,39
32,6,112115,9,13,2,10,0,4,1,7688,0,40,39
19,4,185695,15,10,4,8,3,4,0,0,0,20,39
39,5,286261,12,14,4,10,1,4,0,0,0,40,39
34,4,66309,11,9,2,3,0,4,1,0,0,35,39
36,4,357619,9,13,2,4,5,4,0,0,0,60,11
64,0,143716,12,14,2,0,0,4,1,0,0,2,39
26,4,137658,15,10,4,1,1,4,0,0,0,45,39
30,2,363032,11,9,2,11,0,2,1,0,0,40,39
26,4,53598,15,10,4,1,1,4,0,0,0,40,39
55,4,101338,0,6,2,3,0,4,1,0,0,40,39
34,4,224358,0,6,4,8,4,2,0,0,0,40,39
30,4,337494,7,12,4,7,1,4,1,0,0,48,39
20,0,346341,15,10,4,0,1,4,0,0,0,35,39
53,4,340723,14,15,4,10,1,4,0,0,0,40,39
29,4,144784,11,9,4,8,1,2,0,0,0,40,39
59,4,395736,11,9,2,6,0,4,1,0,0,40,39
48,6,243631,11,9,2,4,0,1,1,0,0,30,35
37,4,132879,11,9,2,4,0,4,1,0,0,40,39
31,4,152940,15,10,2,3,0,4,1,0,0,40,39
31,4,174704,11,9,0,12,4,2,1,0,0,50,39
40,4,115331,11,9,2,14,0,4,1,0,0,35,39
27,4,236481,14,15,4,10,1,1,1,0,0,10,19
24,4,194748,11,9,4,14,1,4,0,0,0,49,39
20,4,107658,15,10,4,13,1,4,0,0,0,10,39
67,4,336163,11,9,2,6,0,4,1,0,0,24,39
44,6,163985,14,15,2,10,0,4,1,0,0,32,39
37,6,298444,12,14,2,10,0,4,1,0,0,40,39
62,4,266624,11,9,2,5,0,4,1,6418,0,40,39
21,4,313873,4,3,4,6,1,4,1,0,0,40,26
32,4,164507,11,9,4,6,1,4,1,0,0,40,4
60,7,129447,11,9,6,1,1,4,0,0,0,35,39
56,5,165881,11,9,2,12,0,4,1,0,0,50,39
19,7,67217,15,10,4,8,1,4,1,594,0,24,39
57,5,33725,9,13,2,3,0,4,1,0,0,50,39
20,4,163665,15,10,4,14,3,4,0,0,0,17,39
54,1,439608,15,10,0,1,1,4,0,0,0,40,39
25,4,372728,9,13,4,8,1,2,0,0,0,24,23
19,4,232392,11,9,4,8,2,4,0,0,0,40,39
49,4,116338,11,9,5,10,4,4,0,0,653,60,39
29,2,383745,15,10,2,11,0,4,1,0,1485,40,39
25,4,194897,11,9,4,12,3,0,1,6849,0,40,39
50,0,87263,11,9,2,0,0,4,1,0,0,55,39
45,2,331482,7,12,0,13,3,4,1,0,0,40,39
35,6,278632,11,9,2,3,0,4,1,0,0,40,39
23,4,522881,4,3,2,8,0,4,1,0,0,35,26
47,4,145868,1,7,0,8,4,2,0,0,0,40,39
24,4,190968,11,9,2,12,0,4,1,0,0,48,39
48,6,309895,15,10,0,6,3,4,0,0,0,40,39
54,5,172175,15,10,2,14,0,4,1,0,0,40,39
46,4,194698,9,13,4,10,3,4,1,0,0,60,39
25,4,27678,15,10,2,8,5,4,0,0,0,60,39
34,4,221167,7,12,2,1,5,4,0,0,0,40,39
42,6,195897,11,9,2,3,0,4,1,0,0,40,39
38,4,245090,11,9,2,3,0,4,1,0,0,40,27
26,4,318518,15,10,4,14,1,4,1,0,0,40,39
23,4,140764,8,11,4,8,3,4,0,0,0,15,39
33,4,529104,1,7,2,6,0,4,1,0,0,50,39
51,6,88528,7,12,0,4,4,4,0,0,0,99,39
41,4,207685,15,10,0,8,1,4,1,0,0,21,39
35,4,339772,11,9,2,6,0,2,1,0,0,40,39
32,4,117963,11,9,2,6,0,4,1,0,0,45,39
26,4,244372,11,9,2,1,5,4,0,0,0,52,39
32,4,256609,2,8,2,7,0,4,1,0,0,40,26
23,4,91658,15,10,0,6,3,4,1,0,0,40,39
35,2,177305,15,10,2,4,0,4,1,0,2377,40,39
22,4,362623,11,9,4,6,3,4,1,0,0,40,39
49,2,288548,12,14,5,10,4,4,0,0,0,50,39
41,4,254440,8,11,4,10,1,4,0,0,0,60,39
40,4,194360,6,5,2,6,0,4,1,0,0,40,39
47,2,198660,9,13,2,10,0,4,1,0,0,40,39
37,4,154571,15,10,2,3,0,1,1,0,0,40,0
52,4,48947,15,10,0,1,4,4,0,0,0,45,39
25,4,303431,11,9,2,1,5,4,0,0,0,40,39
77,0,143516,12,14,2,0,0,4,1,0,0,8,39
27,2,52156,15,10,2,11,0,4,1,0,0,60,39
51,6,353281,11,9,5,8,4,4,0,0,0,20,39
50,2,153064,11,9,2,4,0,4,1,5178,0,40,39
41,4,48087,5,4,0,3,1,4,1,0,1590,40,39
22,4,297380,11,9,4,12,3,2,0,0,0,40,39
25,4,104993,6,5,4,6,3,2,1,2907,0,40,39
27,4,196044,15,10,2,3,0,4,1,0,0,60,39
81,6,193237,3,2,6,12,2,4,1,0,0,45,26
22,7,121471,9,13,4,10,1,4,0,0,0,40,39
25,4,109872,11,9,2,7,0,4,1,0,0,45,39
55,4,76860,11,9,2,8,2,1,1,0,0,40,30
35,4,128876,15,10,2,3,0,4,1,0,0,40,39
28,2,214881,11,9,2,3,0,4,1,0,0,40,39
24,4,210781,9,13,4,9,1,4,0,0,0,40,10
65,0,197883,0,6,2,0,0,4,1,0,0,70,39
44,7,136546,10,16,2,10,0,4,1,0,1902,40,39
35,4,280966,15,10,2,12,0,4,1,0,0,40,39
34,4,179877,15,10,2,7,0,4,1,0,0,40,39
19,0,158603,0,6,4,0,3,2,1,0,0,25,39
48,4,247895,9,13,2,4,0,2,1,0,0,40,39
23,4,218899,9,13,4,12,3,4,0,0,0,60,39
45,4,151518,11,9,2,4,0,4,1,0,0,45,39
43,4,598606,6,5,5,6,4,2,0,0,0,50,39
30,4,185336,15,10,0,1,4,2,0,0,0,37,39
32,4,166634,11,9,2,7,0,2,1,0,0,40,39
54,2,224934,12,14,2,10,0,4,1,0,0,50,39
26,4,266912,11,9,2,12,0,4,1,0,0,50,39
58,4,180980,15,10,0,8,4,4,0,0,0,42,10
43,2,214242,15,10,2,3,0,4,1,0,0,40,39
27,4,302406,15,10,2,12,0,4,1,0,0,40,39
47,4,158451,12,14,2,10,5,4,0,0,0,2,39
29,4,142555,12,14,4,10,1,2,1,0,0,42,39
19,4,307496,15,10,4,8,3,4,0,0,0,23,39
36,4,74791,9,13,2,12,5,4,1,0,0,60,0
69,4,200560,9,13,2,6,0,4,1,0,0,20,39
33,4,237833,15,10,0,13,1,4,0,0,0,40,39
61,4,120939,14,15,2,14,0,4,1,0,0,5,39
30,4,263150,11,9,0,7,4,4,0,0,0,20,39
39,4,144688,11,9,2,1,5,2,0,0,0,50,39
51,2,186416,9,13,0,1,1,4,0,0,0,40,39
56,4,109015,15,10,2,4,5,4,0,7688,0,50,39
63,7,216871,15,10,2,1,0,4,1,0,1740,40,39
50,4,142073,11,9,3,4,1,4,0,0,0,55,39
57,7,141459,15,10,0,10,4,4,0,0,0,40,39
62,4,252668,12,14,4,10,1,4,1,0,0,70,39
63,4,134699,11,9,6,10,1,4,0,0,0,25,39
50,4,266529,1,7,2,3,0,4,1,0,0,40,39
24,4,403671,9,13,4,10,1,4,1,0,0,40,39
21,4,314182,11,9,4,8,1,4,0,0,0,40,39
27,2,170504,9,13,4,14,1,4,0,0,0,40,39
46,7,394860,9,13,2,10,0,4,1,0,0,38,39
32,4,273241,9,13,2,4,5,4,0,0,0,40,39
45,6,285335,5,4,2,3,0,4,1,0,0,10,39
25,4,201737,15,10,0,1,4,4,0,0,0,40,39
50,4,162327,9,13,2,1,0,4,1,0,1902,50,0
44,6,109684,12,14,0,4,4,4,0,0,0,40,39
54,4,257765,5,4,0,7,1,4,1,0,0,40,13
22,4,215477,15,10,4,14,3,4,1,0,0,40,39
53,4,154891,6,5,2,14,0,4,1,0,0,40,39
37,1,334314,11,9,0,1,4,4,0,0,0,40,39
56,2,216824,14,15,2,1,0,1,1,0,0,40,30
43,6,145441,14,15,2,10,0,4,1,0,0,30,39
37,4,224947,8,11,4,8,1,4,1,0,0,40,39
72,1,217864,11,9,2,1,0,4,1,0,0,40,39
39,4,49308,9,13,0,10,1,4,1,0,0,40,39
45,4,234699,11,9,3,8,4,2,0,0,0,60,39
49,5,141058,15,10,0,4,1,4,1,0,2339,50,39
26,4,456618,11,9,4,8,1,4,1,0,0,40,26
53,4,104461,9,13,4,8,1,4,1,8614,0,50,22
26,4,212798,9,13,4,4,1,4,0,0,0,45,39
43,4,184321,0,6,2,7,0,2,1,0,1887,40,39
39,4,129764,11,9,2,3,0,4,1,0,0,40,39
44,4,214415,15,10,5,10,4,2,0,0,0,40,39
17,4,277583,1,7,4,6,3,4,1,0,0,15,39
36,4,410489,9,13,0,10,1,4,1,0,0,45,39
33,6,125279,15,10,2,12,0,4,1,0,0,60,39
69,0,473040,4,3,0,0,1,4,1,0,0,40,39
67,0,157403,14,15,2,0,0,4,1,6418,0,10,39
44,4,167955,11,9,2,3,0,4,1,0,0,40,31
41,4,58484,9,13,2,4,5,4,0,0,0,40,39
29,4,169631,11,9,3,1,3,4,0,0,0,40,39
44,4,118550,11,9,0,8,4,4,0,0,0,33,39
53,0,123011,11,9,2,0,0,4,1,0,0,40,39
59,6,201263,9,13,2,12,0,4,1,15024,0,55,39
31,7,59969,11,9,2,1,2,4,0,0,0,35,39
37,5,27997,11,9,4,14,1,4,1,0,0,50,39
43,4,220776,12,14,2,4,0,4,1,0,0,35,39
31,4,182237,0,6,5,14,4,4,1,0,0,40,39
17,4,368700,1,7,4,12,3,4,1,0,0,28,39
30,4,177531,11,9,4,12,4,2,0,0,0,25,39
20,4,55465,11,9,4,8,3,4,1,0,0,35,39
59,7,192258,10,16,2,10,0,4,1,0,0,40,39
38,4,60135,11,9,4,14,1,4,0,0,0,40,39
27,4,129629,8,11,4,13,2,4,0,0,0,36,39
24,4,199011,11,9,4,3,3,4,1,0,0,40,39
30,4,36069,7,12,2,12,0,4,1,0,0,40,39
19,4,201743,15,10,4,8,3,4,0,0,0,26,39
62,5,354075,9,13,2,4,0,4,1,0,0,50,39
38,4,242720,12,14,2,10,0,4,1,0,0,35,39
47,7,187087,9,13,2,4,0,4,1,0,0,40,39
28,4,25684,11,9,4,10,1,0,0,0,0,40,39
46,4,53893,15,10,2,13,0,4,1,0,0,40,39
29,4,247445,11,9,0,12,1,4,1,0,0,45,39
36,4,592930,11,9,2,14,0,2,1,0,0,50,39
36,2,357720,8,11,4,10,1,4,0,0,0,40,39
22,4,276494,11,9,4,6,1,2,1,0,0,40,39
43,2,147328,12,14,2,4,0,4,1,0,1977,60,39
30,6,189265,7,12,0,1,1,4,0,0,0,40,39
50,7,276241,9,13,2,4,0,4,1,0,0,40,39
40,4,311534,11,9,2,6,0,4,1,0,0,40,39
48,2,195949,15,10,2,11,0,4,1,0,0,42,39
24,4,121313,11,9,2,1,0,4,1,0,0,40,39
55,4,197114,15,10,2,14,0,4,1,0,0,6,39
26,4,169727,11,9,2,13,0,4,1,0,0,40,39
42,4,248094,11,9,2,14,0,4,1,0,1740,43,39
43,4,393354,15,10,2,1,5,2,0,0,0,38,39
44,4,193494,15,10,2,14,0,4,1,0,0,72,39
59,4,126677,15,10,2,4,0,4,1,0,0,50,39
32,7,198211,15,10,4,1,1,4,1,0,0,38,39
25,4,34402,9,13,4,4,1,4,1,0,1590,60,39
55,1,176904,11,9,2,4,0,4,1,0,0,40,39
36,4,213008,11,9,0,5,1,4,1,0,0,40,39
75,0,173064,9,13,2,0,0,4,1,0,0,6,39
32,4,152940,15,10,2,12,0,4,1,0,0,40,39
42,6,183765,9,13,4,10,1,4,1,0,0,50,0
27,5,233724,11,9,5,1,1,4,1,0,0,38,39
30,4,39054,11,9,2,12,0,4,1,0,0,40,39
24,4,70261,9,13,2,10,0,4,1,0,0,50,39
18,0,171748,15,10,4,0,3,2,0,0,0,24,39
24,4,205865,11,9,4,12,4,4,1,0,0,45,39
38,4,186145,15,10,2,12,5,4,0,0,0,40,39
19,4,148392,11,9,4,1,3,4,1,0,0,30,39
64,4,379062,15,10,6,1,4,4,0,0,0,12,39
68,4,73773,11,9,6,12,1,4,0,0,0,24,39
40,4,442045,15,10,2,10,0,4,1,0,0,40,39
31,4,326862,15,10,0,3,3,2,1,0,0,40,39
48,6,191389,15,10,5,12,4,4,0,0,0,50,39
23,6,191283,11,9,4,14,3,4,1,0,0,40,39
40,4,165309,15,10,2,14,0,4,1,0,0,43,39
33,7,111994,15,10,0,1,4,4,0,0,0,45,39
55,6,99551,9,13,6,12,4,4,0,0,0,15,39
46,4,125487,8,11,2,13,0,4,1,0,0,40,39
22,1,57216,15,10,4,1,3,2,1,0,0,20,39
36,4,350783,11,9,4,10,1,4,0,0,0,38,39
27,2,162973,8,11,4,11,1,4,1,0,0,56,39
41,4,66118,9,13,0,10,3,4,0,0,0,40,39
47,4,185041,15,10,2,3,0,4,1,7298,0,40,39
47,4,335973,11,9,0,1,4,4,0,0,0,40,39
73,4,220019,6,5,6,8,4,4,0,0,0,9,39
49,4,185859,11,9,2,3,0,4,1,0,0,43,39
38,4,173208,12,14,2,10,0,4,1,0,0,25,39
38,4,95654,11,9,2,1,5,4,0,0,0,60,39
24,4,194654,11,9,2,11,0,4,1,0,0,40,39
27,0,224421,15,10,0,0,3,4,1,0,0,40,39
38,4,160035,11,9,2,3,0,4,1,0,0,55,39
41,4,107306,11,9,4,4,1,4,1,2174,0,40,39
36,6,151094,8,11,5,4,1,4,1,0,0,48,39
25,4,278404,9,13,4,10,1,4,1,0,0,40,39
34,4,271933,9,13,4,4,2,4,0,0,1741,45,39
20,4,125010,11,9,4,8,3,4,0,0,0,30,39
25,4,178037,11,9,4,12,4,4,1,0,0,40,39
32,4,194141,11,9,0,7,3,4,1,0,0,50,39
36,4,127686,11,9,5,1,4,4,0,0,0,37,39
18,4,169745,5,4,4,8,3,4,0,0,0,40,39
32,4,212276,9,13,2,10,0,4,1,0,0,60,39
50,4,337606,11,9,2,7,0,4,1,0,1485,40,39
28,4,54243,11,9,0,14,1,4,1,0,0,60,39
24,4,353696,15,10,4,8,3,4,1,0,0,20,2
36,6,160120,9,13,2,12,0,3,1,0,0,45,0
39,4,505119,12,14,2,4,0,4,1,0,0,40,5
31,4,87418,8,11,2,4,0,4,1,0,0,40,39
23,4,69847,9,13,4,10,3,1,0,0,0,20,39
45,4,90758,9,13,2,4,0,4,1,0,0,55,39
59,4,91384,9,13,2,1,0,4,1,0,0,40,39
61,0,60641,9,13,4,0,1,4,0,0,0,45,39
28,4,499001,11,9,4,3,4,4,1,0,0,40,26
38,7,34364,12,14,0,1,1,4,0,0,0,40,39
19,4,240468,15,10,3,12,3,4,0,0,1602,40,39
24,4,100345,9,13,4,10,3,4,1,0,0,20,39
23,4,303121,15,10,4,1,3,4,1,0,0,30,39
65,6,139960,11,9,2,5,0,4,1,10605,0,60,39
59,4,144092,11,9,2,3,0,4,1,0,0,40,39
37,4,95336,0,6,4,7,1,4,1,0,0,65,39
45,6,160167,0,6,2,3,0,4,1,0,0,70,39
51,4,152810,11,9,2,10,0,4,1,0,0,40,39
55,6,283635,14,15,0,10,1,4,0,0,0,35,39
43,4,115562,9,13,2,10,0,4,1,0,0,42,39
32,4,30497,8,11,2,13,0,4,1,0,0,40,39
43,4,227065,12,14,2,4,0,4,1,0,0,43,39
59,4,157303,15,10,0,10,1,4,0,0,0,48,39
55,0,52267,12,14,2,0,0,4,1,0,0,18,39
22,4,210781,9,13,4,1,3,4,0,0,0,40,39
23,4,62339,9,13,4,10,3,4,1,0,0,40,39
41,4,118619,9,13,2,4,0,2,1,0,0,50,39
21,4,170302,11,9,4,5,2,4,1,0,0,50,39
29,4,285290,1,7,4,8,4,2,0,0,0,40,39
38,4,87282,8,11,4,4,2,1,0,0,0,40,39
34,4,46746,1,7,4,8,1,4,1,0,0,30,39
38,4,175360,0,6,4,10,1,4,1,0,2559,90,39
19,4,574271,15,10,4,12,3,4,1,0,0,35,39
19,4,208513,11,9,4,3,2,4,1,0,0,40,39
47,4,125120,9,13,0,3,1,4,0,0,0,50,39
35,4,139647,15,10,0,4,1,4,0,0,0,40,39
24,4,102493,11,9,2,6,0,4,1,0,0,40,39
49,7,324791,9,13,2,10,0,4,1,0,0,50,39
42,4,224203,15,10,6,12,4,2,0,0,0,40,39
21,0,219835,8,11,4,0,1,4,1,0,0,40,39
53,4,103586,9,13,2,6,0,4,1,0,0,55,39
39,4,79331,12,14,2,4,0,1,1,15024,0,40,39
57,5,127728,14,15,2,10,0,4,1,15024,0,60,39
32,4,235124,15,10,2,11,0,4,1,0,0,46,6
47,4,334039,9,13,2,4,0,4,1,7298,0,44,39
21,4,250051,15,10,4,10,3,4,0,0,0,10,39
22,5,375422,9,13,4,1,3,4,1,0,0,40,35
28,4,148645,11,9,4,7,3,4,0,0,0,40,39
42,2,569930,9,13,2,1,0,4,1,0,0,45,39
45,1,162410,15,10,6,13,1,4,0,0,0,45,39
20,4,164219,11,9,4,6,3,4,1,0,0,45,39
47,4,102308,12,14,2,12,0,4,1,0,0,40,39
23,4,162228,11,9,4,14,3,4,1,0,0,40,39
23,4,70261,15,10,4,8,3,4,1,0,0,30,39
67,4,105216,15,10,6,10,1,4,0,0,0,16,39
33,4,133503,11,9,2,12,0,4,1,0,1977,45,39
28,4,33798,2,8,4,14,1,4,1,0,0,50,39
26,4,164386,11,9,4,3,3,4,1,0,0,48,39
45,4,168262,12,14,0,10,1,4,1,0,0,40,39
27,4,29261,15,10,4,12,4,4,1,0,0,50,39
23,7,278155,9,13,4,1,3,4,1,0,0,40,39
40,4,146653,9,13,0,1,4,4,0,0,0,20,39
52,2,330799,6,5,2,8,5,4,0,0,0,40,39
53,4,137428,5,4,2,14,0,4,1,0,0,60,39
31,4,48189,11,9,2,14,0,4,1,0,0,45,39
60,4,349898,11,9,6,8,1,4,0,0,0,44,39
30,5,224498,11,9,0,1,4,4,0,0,0,40,39
25,4,312157,15,10,4,10,1,4,0,0,0,40,39
31,4,31600,9,13,4,10,1,4,0,0,0,40,39
25,2,190057,9,13,4,10,3,4,0,0,0,40,39
51,4,254211,9,13,2,3,0,4,1,0,0,20,39
33,2,55921,8,11,4,11,1,4,1,0,0,70,39
61,4,539563,15,10,2,4,0,4,1,0,0,45,39
33,0,216908,0,6,4,0,2,4,1,0,0,40,39
25,4,232991,4,3,2,7,0,3,1,0,0,40,26
47,4,169388,1,7,0,8,4,4,0,0,0,15,39
61,6,168654,11,9,6,1,4,4,0,0,0,20,39
34,4,366898,11,9,2,3,0,4,1,0,0,40,11
23,4,196674,15,10,5,3,1,4,1,0,0,40,39
39,4,305597,8,11,2,3,0,4,1,0,0,40,39
61,4,232308,11,9,2,14,0,4,1,0,0,45,39
23,4,180339,7,12,4,12,3,4,0,0,0,65,39
18,6,40293,11,9,4,5,2,4,1,0,0,40,39
46,4,102359,9,13,0,10,1,4,1,0,0,40,39
40,4,272343,11,9,2,1,5,4,0,0,0,40,39
35,4,178322,8,11,2,12,0,4,1,0,0,50,11
39,7,99156,10,16,2,10,0,4,1,0,0,50,39
19,4,235849,11,9,4,14,3,4,1,0,0,35,39
24,4,116934,15,10,5,12,4,4,0,0,0,45,39
42,4,42907,11,9,0,7,4,4,1,0,0,48,39
25,7,156848,11,9,2,11,3,4,1,0,0,35,39
63,5,38472,15,10,6,12,1,4,0,14084,0,60,39
35,4,86648,12,14,2,10,0,4,1,0,1977,45,39
54,4,146310,11,9,2,14,0,4,1,0,0,50,39
37,4,65390,9,13,2,5,0,4,1,0,0,50,39
32,4,208291,11,9,2,12,0,4,1,0,0,50,39
23,4,235853,11,9,2,14,0,4,1,0,0,40,39
17,4,265657,1,7,4,8,3,4,1,0,0,25,39
48,4,173938,11,9,2,4,0,4,1,0,0,60,39
25,4,173212,7,12,4,5,1,4,1,2354,0,45,39
24,7,247075,11,9,4,1,4,2,0,0,0,20,39
42,7,219682,12,14,0,4,1,4,1,0,0,45,39
33,4,347623,12,14,4,4,4,4,1,0,0,40,39
39,4,454915,11,9,4,6,2,4,1,0,0,40,39
46,4,203039,9,13,2,12,0,4,1,0,0,48,39
20,4,172047,15,10,4,5,3,4,1,0,0,10,39
45,4,82797,9,13,2,4,0,4,1,0,0,45,39
47,4,162494,15,10,0,12,4,4,0,0,0,45,39
25,4,220220,1,7,4,6,3,4,1,0,0,45,39
36,2,171482,15,10,2,11,0,4,1,0,0,56,39
47,4,102583,11,9,2,12,0,4,1,0,0,30,39
56,4,186556,15,10,2,3,0,4,1,0,0,50,39
22,4,163911,15,10,4,1,3,4,0,0,0,20,39
20,0,358783,15,10,4,0,3,4,0,0,0,35,39
35,4,338611,15,10,0,1,4,4,0,0,0,40,39
37,4,77820,9,13,2,4,0,4,1,0,0,50,39
30,4,103435,11,9,0,7,4,4,1,0,0,40,39
21,4,213041,11,9,4,1,3,4,0,0,0,40,5
38,4,175441,11,9,4,6,1,2,1,0,0,40,39
42,4,190767,9,13,0,1,1,4,0,0,0,40,39
39,4,125550,11,9,2,1,5,4,0,0,0,40,39
28,4,191935,7,12,4,12,3,4,1,0,0,20,39
43,4,221550,12,14,4,8,1,4,0,0,0,30,31
61,4,115023,15,10,2,10,0,4,1,0,0,50,39
56,4,98418,11,9,0,14,1,4,1,0,0,30,39
59,4,308118,7,12,6,4,1,4,0,0,0,40,39
43,4,154076,15,10,2,6,0,4,1,0,0,40,39
46,4,96552,15,10,0,7,3,4,0,0,0,17,39
34,4,30433,9,13,4,12,1,4,0,0,0,35,39
20,4,22966,15,10,4,8,3,4,1,0,0,12,2
28,4,159001,11,9,4,6,3,4,1,0,0,30,39
28,4,227840,11,9,4,14,1,4,0,0,0,40,39
26,4,385278,11,9,2,4,0,2,1,0,0,60,39
36,4,29984,2,8,2,14,0,4,1,0,0,40,39
25,2,77698,15,10,4,1,4,2,0,0,0,40,39
46,1,332727,15,10,2,3,0,4,1,0,0,40,39
31,4,279015,12,14,2,4,0,4,1,0,2415,70,36
29,4,234447,15,10,0,1,1,2,0,0,0,40,39
22,4,197583,9,13,4,12,1,4,0,0,0,20,39
34,2,51543,15,10,4,8,1,4,1,0,0,48,39
60,1,129379,15,10,2,13,0,4,1,0,0,40,39
36,4,91037,11,9,2,1,5,4,0,0,0,40,39
63,4,361631,12,14,5,10,1,4,0,0,0,40,39
70,6,268832,8,11,2,5,0,4,1,0,0,24,39
23,4,129767,15,10,4,1,1,4,0,0,1721,40,39
55,4,323706,15,10,2,4,0,4,1,0,1902,40,39
41,1,197069,15,10,3,1,1,2,1,4650,0,40,39
39,4,160623,7,12,4,3,3,4,1,0,0,40,39
34,4,122612,9,13,2,8,5,1,0,7688,0,50,30
37,4,49115,12,14,2,4,0,4,1,0,0,60,39
36,7,135874,9,13,2,12,0,4,1,0,0,40,39
60,4,116707,15,10,2,12,0,4,1,7298,0,40,39
39,4,191103,11,9,4,8,1,4,1,0,0,40,39
34,4,196385,8,11,2,4,0,4,1,0,0,40,39
53,5,134854,8,11,2,4,0,4,1,0,0,40,12
20,4,415913,15,10,4,6,1,4,1,0,0,30,39
40,4,209547,9,13,2,10,0,4,1,0,0,60,39
38,4,174242,15,10,2,13,0,4,1,0,0,40,39
40,4,71738,12,14,2,4,0,4,1,0,0,46,39
33,4,176992,15,10,2,3,0,4,1,0,0,40,39
61,0,253101,9,13,0,0,1,4,0,0,0,24,39
31,4,144064,11,9,2,3,0,4,1,0,0,48,39
40,4,240504,9,13,2,12,0,4,1,0,0,45,39
26,4,212800,7,12,4,10,3,4,0,0,0,36,39
31,7,181824,9,13,2,10,5,4,0,0,1902,35,39
33,4,354573,12,14,2,10,0,4,1,15024,0,44,39
81,5,247232,0,6,2,4,5,4,0,2936,0,28,39
22,6,210165,15,10,4,3,1,4,1,0,0,40,39
18,0,298133,15,10,4,0,3,4,1,0,0,40,39
30,4,271710,9,13,2,12,0,4,1,7298,0,50,39
45,4,231672,11,9,2,7,0,2,1,0,0,40,39
49,0,296892,11,9,2,0,0,4,1,0,0,40,33
59,4,126668,8,11,2,10,0,4,1,5178,0,50,39
26,2,177482,7,12,2,11,0,4,1,0,0,45,39
44,4,111275,11,9,0,7,4,2,0,0,0,56,39
45,4,360393,12,14,2,4,0,4,1,0,1902,50,39
58,4,126991,11,9,0,8,4,2,0,0,0,20,39
31,4,251659,15,10,2,8,0,1,1,0,1485,55,0
43,6,316820,15,10,2,5,0,4,1,0,0,84,39
39,4,63910,15,10,4,1,3,1,0,0,0,40,39
41,6,154374,15,10,0,8,4,4,1,0,0,45,39
25,4,192149,9,13,4,1,3,4,0,0,0,40,39
44,6,246862,11,9,2,10,5,4,0,0,0,40,22
28,4,163320,11,9,4,14,3,4,1,0,0,40,39
32,6,189461,11,9,4,8,1,4,0,0,0,60,39
