Pclass,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
3,0,21.960843737315255,0,0,123,-7.4916319672313065,81,1
4,0,-26.05458932909469,0,0,257,-36.18276297644222,-35,3
1,0,27.740719635033308,0,0,262,156.42991864965086,114,0
0,1,6.660436661348694,0,0,4,125.69326180290288,19,1
2,0,30.675283000735593,0,0,651,53.529665327889425,-45,-1
3,1,24.587510178442688,0,0,446,55.134223593539396,-1,2
2,0,25.81863276892394,0,0,8,6.528446288847366,68,1
2,0,43.62709441199437,0,0,54,-16.92737588681362,17,0
2,1,20.967972889645985,0,0,609,89.84062292058385,39,20
2,1,37.000941090613466,0,0,449,24.534868870203965,-5,2
3,0,15.991669019462748,0,0,609,30.713352711352208,-8,1
3,1,22.664527058031815,0,0,143,26.798712205194875,37,0
1,1,63.47532703376598,0,0,423,122.02820943890278,43,0
2,1,39.593769650554805,0,0,529,-23.39388841717055,-40,7
3,0,27.79465928001089,0,0,95,1.484037156245833,-24,2
4,1,21.759736605552213,0,0,653,39.5966131743504,-39,-1
2,0,29.09981982112689,0,0,4,35.00175597289805,34,1
1,1,46.25366079888326,0,0,232,76.67761358848624,134,-1
2,1,32.910307082015635,0,0,350,4.03581669342217,5,1
2,-1,31.824060490144113,0,0,386,73.3218508124713,63,0
3,0,10.44048465421401,0,0,32,24.967866178588892,9,2
3,1,19.144543394690672,0,0,146,-41.53573266243798,-11,-1
2,0,31.436588292787558,0,0,357,4.373770865425012,37,8
3,1,36.07812316214733,0,0,217,-60.33201043622235,9,47
3,1,46.84987707348035,0,0,576,-15.577257752886084,-56,9
2,0,45.25886748644111,0,0,331,-12.979505111312768,48,1
1,1,47.82579375570835,0,0,180,83.31411908774092,15,1
3,1,16.888668788858986,0,0,581,-22.556158495203405,75,1
3,1,31.527978393315312,0,0,219,-28.83489017582817,11,11
3,0,22.157008114735167,0,0,278,35.57178298574608,21,38
3,0,8.164920992941838,0,0,40,12.60604576390729,7,16
3,2,18.771428585302132,0,0,677,42.61273105771341,-50,0
3,0,14.427367083311639,0,0,537,25.36306499008179,50,0
3,1,20.29726102616272,0,0,649,-15.724348808889964,6,0
2,0,20.625842748291802,0,0,38,-79.65901777543056,14,9
1,0,29.699531541134796,0,0,621,76.34504747098525,84,2
2,1,34.3963322085561,0,0,57,95.42277197555907,21,2
2,2,18.061666371779914,0,0,519,21.757421391518335,23,1
2,0,33.100614702731086,0,0,625,45.09174292086845,2,25
1,0,28.76777939672924,0,0,522,118.12776846460348,23,-1
2,1,26.195586399029594,0,0,621,33.04950412788323,-1,3
1,0,44.147907507840884,0,0,130,120.54558666429487,41,1
0,0,19.507284714851593,0,0,160,140.4223197096632,141,-1
2,1,25.41889779011839,0,0,57,21.437212162185247,11,-1
1,0,10.673335082008599,0,0,45,22.984405310797108,40,1
2,1,22.201112231068564,0,0,355,86.59409982523016,45,5
3,1,49.76837536624315,0,0,566,53.71420660000042,-7,1
4,0,14.449551573000363,0,0,390,-0.7835329951273948,-27,5
3,0,27.58130676372457,0,0,279,15.645475529772217,1,3
1,0,41.39248364971228,0,0,198,28.09537281390083,59,0
1,1,21.98263475782569,0,0,130,34.278744317711975,-14,-1
2,1,21.989282783707846,0,0,365,121.00145057911767,-23,20
5,1,0.1273749018419359,0,0,301,29.942224933838318,-30,2
2,1,37.10272223379688,0,0,664,80.69295193391636,-25,1
1,1,18.02970004096892,0,0,110,80.96709472122178,66,5
4,1,41.769700877270076,0,0,352,-34.57993364158588,-33,1
2,0,35.81896579299534,0,0,479,9.423954021007113,-6,2
2,1,19.14526284271875,0,0,313,79.8202765607347,66,1
1,0,41.08117665424357,0,0,339,103.7715175448111,55,0
2,1,14.677469894590695,0,0,190,58.611458452056404,94,1
2,1,34.422184337168424,0,0,67,-5.782942538758334,10,0
3,1,32.592478032590385,0,0,551,30.021537948992552,-35,-1
2,0,31.414017152560955,0,0,507,52.02964842354185,11,-1
3,1,22.997758391727942,0,0,541,-47.70132755257849,-1,5
3,0,29.741125250857102,0,0,583,44.631573612787705,-2,2
3,1,40.7297576804314,0,0,420,40.43466175846072,5,1
3,0,26.712927923928234,0,0,207,11.844600737575082,65,0
3,1,30.394097680610983,0,0,120,-3.8460966059018205,32,0
2,1,18.315896684097787,0,0,332,8.26651348013814,-3,124
2,0,12.737880836419667,0,0,286,65.39640804067335,84,1
3,0,36.66823035859825,0,0,556,18.884357977843038,45,2
2,0,28.552751073430162,0,0,513,79.74637112899106,39,0
2,1,21.97533630050892,0,0,253,40.72458567060472,-41,4
3,1,52.230714477630706,0,0,577,-38.78025423742777,5,15
2,2,56.342310364014814,0,0,265,99.86641103442433,49,1
2,1,43.738448019358366,0,0,417,66.74066948295416,49,4
2,0,22.057515113154473,0,0,252,74.76502224258857,68,1
0,1,36.608314696262106,0,0,126,114.85950205076112,59,1
2,0,14.690136918977013,0,0,444,96.68532484050971,-56,1
3,1,41.922013574235606,0,0,50,37.56355030549662,34,5
4,0,26.0968600165076,0,0,519,19.330044309702846,-4,3
3,1,23.55221678724761,0,0,565,61.937668506452425,35,0
4,1,34.518210277274804,0,0,394,-37.02224812875919,-56,6
1,1,31.122621904230105,0,0,48,37.67801469450043,51,2
1,1,51.286713777954546,0,0,631,119.65572542743287,117,0
3,1,9.938510793605293,0,0,540,92.98673881520588,50,0
3,0,21.222389899285524,0,0,237,-58.31800968515812,-18,-1
3,1,42.252407091812906,0,0,593,16.57779962271878,-2,1
2,0,25.017385322581013,0,0,239,-52.21570356727341,69,59
2,0,18.72924088826323,0,0,534,91.29365685244451,28,1
3,2,0.8817708469140619,0,0,316,-18.31683494616005,-57,33
1,0,46.46843989634674,0,0,453,86.87971786555123,36,0
1,1,67.1725024145877,0,0,317,64.0582957810658,55,1
3,1,11.087337442913228,0,0,580,-13.898976812669282,27,2
2,0,40.91748497400621,0,0,10,31.17780246949319,7,0
2,1,25.745336049297315,0,0,158,0.38915341851502916,61,1
3,1,35.67041065052784,0,0,292,6.863566638105581,-57,5
3,1,11.904281304681703,0,0,374,75.72469112655628,-31,16
2,1,46.04172596321475,0,0,420,1.898430437631923,-42,0
2,1,33.95979628781124,0,0,472,3.5643636040905378,24,3
2,1,39.547274735347166,0,0,85,34.90939397002284,31,3
3,0,32.2938435583932,0,0,524,8.574602557790211,22,14
3,1,13.776704138953296,0,0,137,15.706504882906412,3,1
2,1,35.16971461109475,0,0,394,53.74172605991512,63,-1
3,1,29.675122944241043,0,0,593,-50.14854127636305,21,-1
2,1,22.76698502394347,0,0,379,-12.687771151356905,26,1
2,1,54.381115532584445,0,0,209,8.781022527969203,61,0
2,1,29.433062618861417,0,0,535,71.49282643999373,78,0
3,1,6.449170869905554,0,0,424,-5.663106623676363,12,5
2,1,44.49628361516744,0,0,413,20.720333213321588,77,-1
3,1,18.911605192694402,0,0,560,8.246313225856355,-15,0
1,0,38.96128737581554,0,0,46,153.79777719140253,16,3
4,0,-3.1992250553681387,0,0,670,-57.59763690625573,9,7
2,1,2.2241990587614673,0,0,440,37.80651723438419,-16,1
1,0,32.828105007739026,0,0,178,-5.846981651832806,6,31
2,0,-1.9011372876385337,0,0,447,54.244575922081154,57,37
3,0,32.925011652415606,0,0,462,75.88234314088686,22,1
3,1,20.279496047585695,0,0,640,14.064742926844918,-11,75
2,1,32.653816219396354,0,0,602,131.78884340421766,27,-1
1,1,19.666624960988237,0,0,55,136.9328118440331,7,2
3,1,22.126205912697035,0,0,323,-16.433471360104676,-47,1
2,1,26.918190876705495,0,0,424,22.09529886643177,39,96
2,0,24.941337532109564,0,0,388,51.63462951088394,128,1
2,0,14.200164316492488,0,0,389,77.1594735553416,12,-1
4,1,6.803295212627376,0,0,439,2.5230439985489426,-31,0
3,1,16.912828683584163,0,0,392,71.61664706237109,67,1
2,1,20.79759274182761,0,0,111,36.8166602180313,34,1
1,1,18.72366671888024,0,0,98,112.96346538296886,112,0
3,1,11.155565109959486,0,0,243,-42.759245461079814,-4,1
3,1,20.212475204860635,0,0,274,2.3798621975266236,-18,1
3,0,29.750001953071507,0,0,417,54.809612062370384,5,0
3,2,43.722660997237256,0,0,585,-7.662348474299783,-21,7
2,1,34.45626889448343,0,0,678,68.316321415395,13,0
4,-1,2.056392264079509,0,0,659,42.37836134766742,11,2
2,0,20.794128011642528,0,0,462,70.4325254599265,0,0
2,0,48.22420395486443,0,0,654,-49.45246462067628,-15,0
3,0,14.426823506454031,0,0,591,70.56997908383883,68,2
4,1,23.57105855926595,0,0,580,-67.765735304468,-40,1
4,0,34.679110342096706,0,0,230,-63.92468042460918,1,1
4,1,29.61754271464258,0,0,644,11.493420100210336,-23,0
3,1,26.470750746610598,0,0,340,2.9237427541666463,-2,8
2,1,28.522262211881998,0,0,145,98.37738132325873,11,3
3,0,23.49073595730165,0,0,555,36.14551479261141,29,9
2,0,54.292868947129584,0,0,157,69.884443326546,58,0
3,0,6.218798621350697,0,0,312,-26.934119365105268,10,124
4,1,1.3834918546800878,0,0,536,-24.605481142795952,49,1
2,1,48.801791740729975,0,0,412,26.602074053785447,89,3
1,0,33.294481933499256,0,0,130,98.60172135894899,56,0
3,0,-8.361735814269942,0,0,603,115.68310757564542,-3,0
2,0,44.75605537056532,0,0,224,104.3497654395301,75,-1
2,1,23.99969786142063,0,0,7,-24.67047951871804,6,-1
4,1,23.24528123695471,0,0,677,19.641308904753146,-32,6072
2,0,63.2264884241626,0,0,630,19.573058912236345,12,1
3,0,15.627580123396761,0,0,296,0.027946050965937275,-56,1
3,0,39.2143376122881,0,0,585,-14.774500953797705,63,3
4,1,34.42582411614409,0,0,177,-53.090398305909545,7,86
3,0,36.8130509694992,0,0,131,-52.397271773450754,57,2
2,1,22.105121417702584,0,0,468,-3.181701842120276,13,77
2,0,10.112758386810047,0,0,561,85.0628851830156,67,-1
2,0,41.52710857841212,0,0,612,15.448650016656337,21,9
2,1,33.68071373866403,0,0,377,60.41377342266689,47,0
1,0,34.267563582903826,0,0,104,-20.44012837641901,39,269
3,0,3.5647788435612675,0,0,491,48.55235947771589,-7,3
1,0,57.88472914113913,0,0,411,141.91491202613423,3,2
2,1,25.78830444474878,0,0,128,53.04583880505318,33,4
4,2,57.53892018019391,0,0,551,-62.21561963022907,8,7
2,0,17.71028656473943,0,0,141,110.73957140785474,25,0
1,1,31.2591722609077,0,0,433,89.0281215882251,23,4
3,0,30.595649027235282,0,0,481,41.91231447437598,7,1
3,1,10.802341990273788,0,0,596,52.028189094622086,-17,0
3,0,12.887188871697905,0,0,124,21.412054120354554,17,0
2,1,39.99590714982195,0,0,548,46.13045582678855,-31,3
2,0,18.81654701669418,0,0,252,67.94434291858482,22,1
3,0,24.745364727617755,0,0,557,81.17998292564022,78,0
2,0,34.98327944349897,0,0,29,64.06473098516445,73,1
1,0,50.28291328908284,0,0,70,78.28174457800995,57,0
3,1,28.963646165633335,0,0,74,-106.36042891330766,-4,6
2,0,72.83824162769153,0,0,589,43.87954167124103,14,1
2,1,23.918112202330207,0,0,60,27.67328313912237,69,4
2,0,31.631220458411292,0,0,656,143.4677805994168,20,-1
3,0,16.651790581831193,0,0,493,-53.22601468857299,-25,9
2,0,57.602223469564066,0,0,590,51.723102650731114,5,2
2,1,48.33960563502323,0,0,426,57.03109293409693,36,1
2,1,39.281092321730554,0,0,592,67.3489981547446,6,0
3,1,7.008833819066705,0,0,563,2.540960687617641,65,-1
1,0,43.61307677909265,0,0,507,124.98044863660007,102,0
3,1,35.81797330306506,0,0,188,30.253982199123044,105,30
2,1,22.006209453264596,0,0,403,94.74354492205677,15,0
3,1,51.3154227744982,0,0,352,-3.1322905848689047,-21,0
2,0,31.030618039053497,0,0,271,68.58734820919634,89,2
2,1,47.53984271407063,0,0,368,49.796287463877306,92,1
2,2,45.366763554018576,0,0,520,5.665125785097086,75,0
2,0,26.896928379828513,0,0,653,42.42074739016733,48,-1
2,1,34.99818991701577,0,0,320,51.19727491766555,69,1
2,0,44.036950608706995,0,0,543,90.21418606556128,108,0
2,1,19.77763700673543,0,0,460,83.15562090755768,8,1
3,1,21.426393741116687,0,0,13,48.81881430818126,-19,1
2,1,23.671259871477268,0,0,209,51.94186231350788,77,-1
2,0,17.25077891822603,0,0,525,113.13584569360955,-12,3
2,1,47.71469498353889,0,0,453,-3.347298784675246,34,1
3,1,39.71485678591934,0,0,322,34.76503179106044,67,2
1,0,56.23424769247337,0,0,227,20.893796400152745,90,10
1,1,70.93551911678094,0,0,131,-20.2644053505096,-17,1
4,1,62.35725312118909,0,0,424,-40.858916502658374,-27,2
1,1,52.218685237477885,0,0,75,81.09472718298093,40,0
2,1,36.80664641672324,0,0,559,75.0990391165474,27,0
1,1,45.71868501838747,0,0,114,116.31467987970326,98,-1
2,1,32.3531919344115,0,0,423,41.7283712454815,38,3
2,0,27.97909169902465,0,0,467,40.41632038481742,25,0
2,1,13.229246229655944,0,0,607,55.531006971084565,125,-1
3,1,22.28185899729841,0,0,582,-33.10042711727637,5,1
2,1,24.155855682656714,0,0,310,31.69097158728007,15,1
3,1,37.732936341830964,0,0,338,21.817917891447152,-5,31
2,0,6.289764795934811,0,0,54,32.379114509884396,77,0
1,1,30.505840000488664,0,0,654,90.10684132322388,43,-1
2,1,22.413072258775806,0,0,407,-2.7993985874513,97,0
2,2,33.92624031385698,0,0,534,4.911024669517122,-15,3
1,0,22.290984910414195,0,0,81,154.71086193327704,84,-1
2,1,45.85908340725085,0,0,81,27.648661160151264,23,1
2,0,31.7550462180616,0,0,4,-47.0084194025076,5,-1
2,1,34.51246309047584,0,0,149,106.76933772311891,-12,4
3,0,15.967898815968267,0,0,11,98.31399195805052,-17,2
2,1,40.22325736868923,0,0,326,32.461954378750605,27,0
2,1,17.635329379350885,0,0,519,-5.7018575688133595,86,4
2,0,22.23117698768194,0,0,543,50.11233952545244,36,-1
2,0,27.10812694607784,0,0,64,47.25409952211747,38,2
2,1,28.253190359454887,0,0,1,46.121299023088724,-21,2
2,0,36.059978349855115,0,0,515,109.50330808291929,22,-1
1,0,18.883163318458557,0,0,391,136.5879498399264,113,1
3,0,35.00002604933186,0,0,206,-54.60150702875325,42,2
2,1,46.219683458824015,0,0,541,16.698979998890646,50,5
3,0,29.5496579209516,0,0,480,-37.79076265681749,-29,0
2,1,36.501672100076185,0,0,527,10.911274840597528,-61,0
3,0,13.418946940681915,0,0,546,31.942973785500197,-29,0
2,1,57.61441717492967,0,0,73,-29.112153239030064,98,-1
2,0,29.4374532198474,0,0,166,55.180009190734125,-32,4
3,0,3.6900898655201964,0,0,656,-3.835010876710207,-21,4
3,0,29.277763103872026,0,0,362,2.4236933100933804,14,0
2,1,44.43269683671731,0,0,179,33.291835708461996,73,0
1,0,36.34739361339029,0,0,541,71.44684501119866,70,0
1,1,29.23746804840328,0,0,348,67.57361742648904,70,1
1,2,31.979177745139534,0,0,555,62.54786535720439,78,188
3,0,30.02959682637137,0,0,261,35.347298975586206,-11,1
2,0,15.86445262489305,0,0,630,103.02195740386377,21,12
2,1,33.15306169932113,0,0,221,-11.751052622315243,56,50
3,0,4.934102954324533,0,0,310,60.27780742975574,36,0
4,1,-3.2704925024494713,0,0,440,-1.8739440076965863,0,1
2,0,30.690119078607836,0,0,235,89.78952497305275,6,0
2,0,35.7902037078818,0,0,392,20.069268249834586,-18,-1
4,2,35.31552494689794,0,0,99,-71.76936425102551,-67,0
4,1,25.471149988927028,0,0,570,-19.336603748799753,-17,2
1,0,25.308140207908316,0,0,42,133.55874700760998,15,0
1,0,46.709838028846576,0,0,287,42.814279004191945,49,2
2,1,40.513485193002616,0,0,60,-17.469978053636638,-13,6
2,1,63.9990408583657,0,0,571,47.32568954874891,41,0
4,0,26.94279347303512,0,0,519,19.23732640937535,-25,13
2,0,35.50362415611471,0,0,393,75.69497862604902,22,4
3,0,2.9330502212089726,0,0,628,-2.3660958315523217,61,1
3,0,27.123683491102806,0,0,188,56.34677774795053,10,-1
2,0,22.805937253339813,0,0,360,-1.017983315318368,51,0
1,0,40.11402273763021,0,0,332,44.00650856515761,57,-1
4,0,19.781676370241975,0,0,479,7.903439976242723,-22,3
2,1,34.021775851487845,0,0,562,31.14359867999608,57,3
2,0,31.783625397747997,0,0,200,22.516583173914483,11,1
1,1,33.042351751657264,0,0,104,103.2930633712197,-1,3
1,1,36.86767697109458,0,0,6,-34.08453455028304,8,0
3,1,30.864080437581322,0,0,201,37.56197525712283,32,0
2,1,11.458662759353597,0,0,110,27.833069172675756,44,7
2,0,9.483841948675096,0,0,51,-92.80532160597456,17,1
2,2,36.899232106513296,0,0,387,123.396527160737,1,0
3,2,35.8115120181643,0,0,39,8.751263152508155,-76,0
1,1,37.5262301831177,0,0,351,29.89145528966627,20,0
3,0,42.846544389492394,0,0,8,-4.088246075283983,-22,2
2,2,33.25561968768773,0,0,198,-12.250214867392906,59,2
2,1,18.60266282480861,0,0,34,50.82205379666014,74,6
3,0,42.40641595017627,0,0,250,-8.189128120045211,68,43
2,1,45.036127500414906,0,0,166,55.39345839670345,34,0
1,0,47.443877004922285,0,0,310,38.73434828096265,73,1
2,0,23.34617870926965,0,0,226,14.641975663712707,10,0
4,0,17.914520383596248,0,0,459,25.38520840701095,-11,1
3,1,25.87803586928394,0,0,350,48.60494005269055,-59,2
2,1,9.04056638803026,0,0,167,26.034306284589064,14,1
1,0,25.693493914362936,0,0,656,145.22547857907148,82,0
2,1,22.75000210616925,0,0,136,9.975550534951125,51,1
2,1,32.35326758209056,0,0,59,74.26298591052526,56,-1
2,0,4.198511951096879,0,0,339,9.926098712223144,42,28
2,1,12.513995136650685,0,0,291,70.81351254799252,57,0
3,1,31.848539773493048,0,0,608,61.63574159336906,13,7
1,0,6.3519883344507555,0,0,71,101.23098557166489,47,2
4,1,30.51854493101983,0,0,669,-70.17205009171653,-31,1
3,1,42.84975970688597,0,0,292,-105.21683348221273,-104,4
1,0,15.918203223075084,0,0,528,127.8617138066986,109,0
2,0,23.901025817401788,0,0,209,112.07226591183222,92,2
3,0,33.06626231807139,0,0,145,36.72024582795336,6,0
4,1,24.318905903652965,0,0,640,-41.02135099339198,-41,43
1,1,19.81560625973046,0,0,452,65.55063638344905,7,3
3,0,-2.3206266782395524,0,0,439,99.38102305499758,14,1
1,0,32.03523102397008,0,0,27,89.70370230349394,26,0
2,1,10.065135202975362,0,0,274,22.556520181953733,-4,0
2,0,21.152511992255377,0,0,662,67.704300338438,-1,-1
2,0,12.737416610679816,0,0,7,47.68076235382676,35,4
2,0,40.29545382174614,0,0,79,92.68595924515407,48,-1
1,1,55.31965676629369,0,0,100,99.39723273872751,54,1
3,1,19.107332329414746,0,0,583,131.48893715907099,13,-1
2,1,28.75251058423366,0,0,33,45.44950349429517,7,-1
4,0,19.819834623019048,0,0,580,-51.478664994234435,0,39
2,0,28.060089959229128,0,0,409,101.23550022189683,-31,2
3,0,40.00501439437248,0,0,634,105.81262473823166,28,-1
3,2,28.904553200293297,0,0,113,-64.34394805766959,58,13
1,1,30.41469482235661,0,0,143,-31.01724265997254,26,-1
2,0,30.393403909767738,0,0,389,63.48724561683407,84,1
1,1,16.683587397834067,0,0,49,53.4318347950514,12,0
2,1,53.2233019104531,0,0,616,-6.329880483901732,77,8
3,0,28.04232154257466,0,0,547,33.464985402827196,74,0
2,0,31.936641909889183,0,0,405,25.286829800139564,27,1
3,0,9.479137719843784,0,0,420,-2.4374969332982417,16,3
4,2,36.677899935941674,0,0,200,-90.37136639138167,-45,5
2,1,14.436320416771874,0,0,30,-57.56956732339421,16,0
3,0,37.647761724624694,0,0,588,127.76957826508588,11,4
2,0,24.722225513483366,0,0,85,119.09106438822323,42,2
3,1,19.65290069099207,0,0,482,64.31376457346329,20,5
3,0,13.054484470377,0,0,350,-11.59033903233221,0,5
4,0,40.79330999694801,0,0,403,-23.587140170615307,-37,1
3,1,25.24681839412761,0,0,577,-47.39701070326116,35,13
3,0,3.613924825676019,0,0,600,9.443463786620907,-11,3
3,1,46.869513754367304,0,0,256,26.20916692077582,-40,41
2,0,14.107125441581609,0,0,223,62.074129094165215,54,2
3,1,32.59147217362192,0,0,47,-0.16288654984361273,20,1
2,0,34.33204053986731,0,0,252,97.779663685238,58,1
1,1,40.612495481065714,0,0,157,87.07897315679512,-7,9
4,1,17.112074918150206,0,0,221,-37.763969484451025,-5,1
2,1,20.231187113241624,0,0,476,75.51719809133613,40,-1
3,1,8.531608809216728,0,0,563,9.478669419828353,87,1
3,0,40.05397193214151,0,0,236,-60.59269544902112,-22,17
3,1,32.291123508334934,0,0,562,-7.191912401429057,10,2
3,1,44.14236427893865,0,0,191,-11.617319689775897,14,17
2,1,44.25525193586985,0,0,146,71.97562237883443,66,1
3,1,22.873275130935156,0,0,408,-62.0079890330876,-10,0
2,1,52.512188340129875,0,0,444,55.72323824127463,25,2
3,0,16.5162190170693,0,0,391,-8.08010179590731,22,1
2,0,33.52077332685322,0,0,392,98.24073097103148,28,3
1,1,41.52449965402313,0,0,385,49.335468815407125,-25,-1
2,1,19.381121516408957,0,0,263,56.76088210710172,-38,0
2,1,44.79169974150911,0,0,359,79.63311852605048,31,-1
3,0,5.87534822123693,0,0,589,123.49692578693863,12,1
3,1,30.734772909174094,0,0,440,56.456009062526455,-34,75
1,0,45.700788039891194,0,0,25,84.93034401929194,67,10
2,0,29.769642670879264,0,0,646,72.97631456100487,75,2
2,0,37.72415500733139,0,0,178,93.87345459577625,14,-1
1,0,14.040549068603362,0,0,555,33.785178871013244,142,-1
3,0,28.60821459184493,0,0,529,-23.375048455724084,15,0
1,0,19.60355008093069,0,0,490,51.013031740188964,8,-1
1,1,28.432380609252753,0,0,195,97.74225511078737,68,6
3,0,16.096145154272612,0,0,234,143.93267371602207,-4,1
1,1,42.425290662111166,0,0,53,50.16330344147822,41,0
2,0,9.18073037554932,0,0,554,88.8433779500464,-16,4
1,1,41.62255353305066,0,0,326,140.56105489808726,1,-1
2,1,27.900901446419535,0,0,84,99.18934625669223,25,22
1,0,49.27242731204026,0,0,226,37.18193833802171,63,2
3,1,10.666637252166549,0,0,456,16.026092234170545,-11,2
1,0,53.218786169314065,0,0,93,89.0437470452999,21,7
3,2,19.747445678882592,0,0,679,78.45065099036003,1,2
3,0,29.155407346477734,0,0,314,63.38915633965608,4,0
1,0,24.867553600162207,0,0,523,102.35179348489773,59,1
1,0,19.355913497711953,0,0,299,76.57575772610022,9,-1
1,-1,17.48124904560501,0,0,10,-1.4000232472971206,28,0
1,0,42.94300225649802,0,0,163,74.26547894511727,61,0
3,1,30.6021867074169,0,0,125,-9.864022380411406,6,0
2,0,38.41463999778877,0,0,355,34.069301364883565,-23,1
2,1,48.72641145064623,0,0,538,11.250859425844606,59,1
1,0,34.14276733152276,0,0,46,85.1016825272709,142,2
3,1,50.03484188447575,0,0,623,-0.9373372680857841,51,2
1,1,25.481685329208222,0,0,230,136.8679049447921,101,5
2,1,24.220758308139466,0,0,144,35.018233823920326,-4,0
3,1,22.245193900220794,0,0,247,-72.34691334191264,5,2
2,1,46.00157538732725,0,0,633,8.921670253908449,-1,-1
2,1,31.0255234618557,0,0,237,33.21042971956919,64,275
