,age,gender,education,ethnicity,Nscore,Escore,Oscore,Ascore,Cscore,Impulsive,SS,alcohol,amphetamines,amylNitrite,benzodiazepine,caffeine,cannabis,chocolate,cocaine,crack,ecstasy,heroin,ketamine,legal,LSD,methadone,mushrooms,nicotine,volatileSubstance
550,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,1.72012,-1.50796,-0.17779,0.7609600000000001,0.25953000000000004,-0.21711999999999998,-1.18084,2,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
551,-0.07854,0.48246000000000006,1.16365,-0.22166,1.02119,-1.92173,-0.45174,-0.01729,0.41594,-0.71126,-2.07848,6,0,0,0,6,2,6,0,0,0,0,0,0,0,0,0,0,0
552,-0.07854,0.48246000000000006,1.98437,-0.31685,0.62967,0.47617,-0.45174,-0.01729,1.3061200000000002,0.52975,0.07987000000000001,4,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
553,1.09449,0.48246000000000006,1.16365,-0.31685,0.22393000000000002,-0.9477899999999999,-1.1190200000000001,-0.01729,0.9394899999999999,-0.71126,-1.18084,6,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
554,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,-0.14882,-0.30033000000000004,0.29338000000000003,-0.15487,0.25953000000000004,-1.37983,-0.52593,6,2,2,0,6,2,4,0,0,3,0,2,3,0,0,2,2,0
555,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-1.69163,0.9624799999999999,-0.17779,1.45039,1.3061200000000002,-0.71126,-0.21575,4,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0
556,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,-0.46725,-0.15487,-0.58331,0.9415600000000001,-0.14277,1.29221,1.2247,5,2,2,0,6,2,3,2,0,0,0,0,0,0,0,0,2,0
557,1.09449,0.48246000000000006,0.45468000000000003,-0.31685,-0.79151,0.0033200000000000005,0.44585,0.28783000000000003,1.1340700000000001,0.19268,-0.52593,6,1,1,0,6,1,6,1,0,0,0,0,0,1,0,0,6,0
558,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,1.02119,0.16767,-0.71727,0.28783000000000003,0.41594,-0.71126,-0.52593,6,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0
559,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.31685,0.62967,0.63779,0.44585,-1.07533,0.7583,-0.21711999999999998,-0.21575,5,1,0,3,6,2,6,2,0,2,0,2,0,0,0,0,3,0
560,0.49788000000000004,0.48246000000000006,1.16365,0.1144,2.61139,0.47617,-1.55521,-0.30172,1.46191,-0.21711999999999998,-0.8463700000000001,6,0,1,1,6,2,6,0,0,0,0,0,0,1,0,1,6,1
561,-0.07854,0.48246000000000006,1.16365,-0.31685,0.82562,0.32197,-0.58331,-1.772,-0.27607,0.19268,0.07987000000000001,5,0,3,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0
562,1.09449,0.48246000000000006,-0.6111300000000001,-0.31685,-0.46725,-0.43998999999999994,-0.019280000000000002,0.13136,-0.40581,1.8620299999999999,-0.8463700000000001,2,6,0,0,6,3,5,1,0,0,0,0,0,0,0,1,6,1
563,1.09449,0.48246000000000006,1.16365,-0.31685,0.31287,-0.80615,0.14143,0.59042,-0.78155,-0.71126,-0.8463700000000001,5,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0
564,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,0.9109299999999999,1.11406,-0.97631,0.9415600000000001,0.5848899999999999,-1.37983,-1.18084,5,2,2,2,5,4,6,0,0,2,0,0,0,0,0,0,6,1
565,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,1.8399,0.63779,1.24033,-0.91699,-0.52745,-0.21711999999999998,0.07987000000000001,6,0,2,0,6,3,6,2,0,0,0,0,2,0,0,0,6,0
566,0.49788000000000004,-0.48246000000000006,1.16365,-0.31685,1.02119,-0.80615,-0.17779,-0.30172,-0.00665,-0.21711999999999998,-0.21575,1,0,0,0,1,1,5,0,0,0,0,0,0,0,0,1,1,0
567,0.49788000000000004,0.48246000000000006,1.98437,-0.31685,-0.34799,0.80523,-0.17779,-0.91699,2.63199,-0.71126,-0.52593,6,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,6,1
568,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,0.22393000000000002,1.11406,-1.1190200000000001,-1.772,-0.40581,0.52975,0.7654,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,2,0
569,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,-1.69163,1.9388599999999998,-0.17779,1.11406,1.81175,0.19268,0.7654,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
570,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,1.23461,-1.23177,-1.68062,-1.07533,-0.65253,1.8620299999999999,0.07987000000000001,6,1,1,1,6,3,6,1,0,1,0,0,0,1,0,0,6,1
571,1.82213,0.48246000000000006,-0.6111300000000001,-0.31685,-0.92104,0.9624799999999999,0.44585,-0.60633,-0.40581,0.52975,-0.21575,5,0,0,2,6,4,6,0,0,0,0,0,0,0,0,0,0,0
572,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.31685,2.127,-1.50796,-1.82919,0.59042,-1.7816900000000002,-0.71126,-1.5485799999999998,6,1,0,0,5,2,6,1,0,1,0,0,0,1,0,0,2,0
573,0.49788000000000004,-0.48246000000000006,-1.7379,-0.31685,-1.86962,0.80523,-1.55521,-0.45321000000000006,1.1340700000000001,-0.21711999999999998,0.07987000000000001,5,0,0,0,3,0,5,0,0,0,0,0,0,0,0,2,6,0
574,-0.07854,0.48246000000000006,1.16365,0.1144,0.82562,0.32197,0.14143,0.59042,0.9394899999999999,-0.71126,-0.52593,4,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0
575,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,1.02119,0.80523,-0.71727,1.2861,-0.14277,-0.71126,-0.21575,4,0,0,0,6,2,6,0,0,0,0,0,0,0,0,0,1,0
576,1.09449,0.48246000000000006,1.16365,-0.31685,1.02119,-0.15487,0.29338000000000003,1.11406,1.46191,-1.37983,-1.5485799999999998,6,1,0,2,4,1,6,0,0,0,0,0,0,1,0,1,1,0
577,-0.9519700000000001,0.48246000000000006,1.16365,-0.31685,-0.14882,0.80523,0.58331,0.13136,0.7583,-0.21711999999999998,-0.21575,5,0,2,0,6,2,6,0,0,0,0,0,0,0,0,0,2,0
578,0.49788000000000004,0.48246000000000006,-0.6111300000000001,-0.31685,-1.1943,0.0033200000000000005,-1.1190200000000001,-0.01729,-1.92173,1.8620299999999999,-0.21575,6,1,1,1,6,2,6,2,0,1,0,0,0,1,0,1,2,0
579,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.92104,1.58487,0.44585,-0.30172,-0.65253,0.88113,0.7654,6,0,4,0,6,5,6,0,0,5,0,4,2,0,0,2,6,0
580,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,0.31287,1.2861,1.6565299999999998,-0.30172,0.9394899999999999,0.52975,0.07987000000000001,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
581,-0.9519700000000001,0.48246000000000006,-0.6111300000000001,-0.31685,0.62967,0.0033200000000000005,-0.58331,0.43851999999999997,-0.40581,-0.21711999999999998,1.2247,5,0,0,3,6,4,6,0,0,3,0,0,0,0,0,0,3,0
582,-0.07854,-0.48246000000000006,0.45468000000000003,-0.31685,-0.24649000000000001,0.16767,-0.31776,-1.21213,0.7583,1.29221,0.40148,2,0,2,0,3,1,6,0,0,0,0,0,0,0,0,1,1,0
583,-0.9519700000000001,-0.48246000000000006,-0.059210000000000006,-0.31685,0.73545,-0.57545,1.24033,-1.07533,-0.27607,0.52975,0.40148,2,0,0,0,6,4,5,0,0,0,0,0,0,0,0,0,4,0
584,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,0.31287,0.32197,-0.31776,0.7609600000000001,-1.7816900000000002,0.19268,0.7654,5,5,2,4,6,6,6,0,0,0,0,0,3,3,0,3,6,0
585,-0.07854,0.48246000000000006,-1.7379,-0.31685,-0.46725,1.58487,0.44585,0.9415600000000001,0.12330999999999999,-0.21711999999999998,0.07987000000000001,5,3,1,3,6,6,6,1,0,1,0,0,0,0,0,1,6,0
586,1.82213,0.48246000000000006,-0.6111300000000001,-0.31685,-1.32828,-0.15487,0.29338000000000003,-0.91699,0.41594,0.52975,0.07987000000000001,2,1,0,1,6,6,6,1,0,1,0,0,0,1,0,0,0,0
587,0.49788000000000004,-0.48246000000000006,-2.43591,-0.31685,-0.58016,0.0033200000000000005,-0.58331,-0.60633,0.5848899999999999,-0.21711999999999998,0.40148,3,3,2,1,6,6,5,2,0,2,1,0,0,1,1,0,6,1
588,0.49788000000000004,0.48246000000000006,0.45468000000000003,-0.31685,0.41667,-0.43998999999999994,-0.31776,-1.6209,1.6308799999999999,-0.21711999999999998,-0.8463700000000001,6,0,0,1,6,1,6,0,0,0,0,0,0,0,0,0,2,0
589,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,-2.75696,0.9624799999999999,0.14143,0.43851999999999997,2.04506,-0.71126,-0.21575,5,0,0,0,6,6,6,2,3,2,0,0,3,0,0,0,6,0
590,-0.07854,-0.48246000000000006,-0.059210000000000006,-0.22166,-0.051879999999999996,0.9624799999999999,-0.019280000000000002,0.59042,0.5848899999999999,0.19268,0.7654,5,0,3,0,6,5,5,3,0,0,0,0,4,0,0,2,6,0
591,0.49788000000000004,-0.48246000000000006,-1.7379,-0.31685,-0.34799,-0.57545,-0.58331,-1.21213,-0.65253,1.29221,0.7654,5,2,3,4,6,5,5,2,0,3,0,2,3,2,0,3,0,0
592,1.09449,-0.48246000000000006,-0.059210000000000006,-0.31685,0.31287,0.16767,-0.45174,-1.34289,0.41594,-0.21711999999999998,0.7654,6,1,1,2,6,1,4,1,1,0,0,0,0,1,0,1,1,0
593,-0.9519700000000001,-0.48246000000000006,-1.7379,-0.31685,-1.43907,0.80523,0.7233,0.9415600000000001,0.9394899999999999,0.52975,1.2247,5,2,0,0,5,5,5,3,0,4,0,0,0,0,0,0,6,0
594,1.82213,0.48246000000000006,-0.059210000000000006,-0.31685,-0.34799,-0.43998999999999994,-0.31776,-0.7609600000000001,0.5848899999999999,0.88113,1.2247,1,1,1,2,6,4,5,1,1,0,0,0,6,1,3,1,1,1
595,1.09449,0.48246000000000006,-0.059210000000000006,-0.31685,0.04257,0.16767,-0.58331,0.43851999999999997,0.25953000000000004,-0.21711999999999998,-0.52593,5,1,0,2,6,6,6,1,0,0,0,0,2,1,0,2,3,0
596,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,0.52135,-0.15487,0.29338000000000003,-0.01729,-0.89891,0.52975,0.40148,4,0,2,0,5,6,6,0,0,0,0,0,2,0,0,3,6,0
597,1.09449,0.48246000000000006,1.16365,-0.31685,0.73545,-0.57545,-0.58331,1.81866,0.12330999999999999,-0.71126,-1.18084,6,0,0,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0
598,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,1.02119,1.11406,0.7233,0.13136,-1.0145,1.8620299999999999,1.2247,4,5,0,0,6,6,5,4,0,4,0,3,4,0,0,4,6,0
599,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,0.52135,-1.6334,-1.1190200000000001,-2.07848,0.5848899999999999,0.52975,1.2247,6,3,0,0,6,6,5,0,0,0,0,0,3,0,0,0,6,2
600,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,1.98437,-0.9477899999999999,0.7233,-0.60633,-1.0145,0.52975,0.7654,6,3,0,2,6,6,3,0,0,2,0,0,6,3,3,4,6,0
601,-0.07854,-0.48246000000000006,0.45468000000000003,-0.31685,-0.67825,-0.80615,-0.45174,-1.47955,0.12330999999999999,-0.71126,-0.21575,5,0,0,2,6,5,5,2,0,2,0,2,2,3,0,3,5,2
602,0.49788000000000004,0.48246000000000006,-0.6111300000000001,-0.31685,0.41667,0.32197,0.29338000000000003,0.9415600000000001,0.41594,-0.71126,-0.52593,5,0,0,5,6,5,4,1,0,0,0,0,0,0,2,1,5,0
603,1.82213,0.48246000000000006,1.16365,-0.31685,-2.52197,1.11406,1.8851099999999998,1.2861,-1.0145,-0.71126,-0.52593,5,3,1,2,6,6,6,1,2,0,1,0,0,1,0,1,0,0
604,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,-0.46725,0.0033200000000000005,-1.1190200000000001,1.45039,-0.78155,-0.21711999999999998,1.2247,5,0,0,0,6,4,4,0,0,0,0,0,0,0,0,0,3,0
605,1.09449,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.051879999999999996,0.0033200000000000005,0.8830899999999999,2.03972,-0.14277,-0.71126,0.07987000000000001,2,1,0,0,6,3,3,1,1,0,1,0,0,1,0,1,6,0
606,-0.07854,-0.48246000000000006,0.45468000000000003,-0.31685,-1.69163,1.2861,1.24033,0.13136,1.1340700000000001,0.52975,1.92173,6,6,4,4,6,6,6,6,2,4,2,3,4,2,0,3,1,5
607,1.82213,0.48246000000000006,-0.059210000000000006,-0.31685,1.23461,-0.80615,-1.42424,1.11406,-1.5184,1.8620299999999999,-0.21575,4,1,0,1,5,5,4,3,3,0,0,0,0,1,0,4,1,1
608,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.92104,0.9624799999999999,0.8830899999999999,0.13136,-0.65253,0.19268,1.92173,6,1,2,0,6,6,6,2,0,3,0,0,3,1,0,0,6,0
609,-0.07854,-0.48246000000000006,0.45468000000000003,-0.31685,-0.67825,0.32197,-0.58331,1.2861,0.5848899999999999,0.52975,1.2247,5,0,0,0,6,5,5,0,2,0,0,0,3,0,0,2,6,2
610,0.49788000000000004,-0.48246000000000006,0.45468000000000003,-0.31685,-1.1943,0.16767,-0.17779,-0.30172,-0.40581,-0.21711999999999998,-0.52593,1,1,1,1,6,6,6,1,0,4,0,1,5,1,0,2,1,0
611,-0.07854,0.48246000000000006,1.16365,-0.31685,1.98437,-0.30033000000000004,-0.31776,-1.6209,-0.65253,0.19268,0.07987000000000001,6,3,2,5,5,6,6,3,0,2,0,0,6,0,0,2,6,1
612,-0.07854,0.48246000000000006,-2.43591,-0.31685,-0.24649000000000001,0.63779,-0.71727,-0.91699,0.25953000000000004,1.29221,-0.21575,3,2,0,3,6,3,4,3,3,3,3,0,0,3,3,2,6,2
613,0.49788000000000004,0.48246000000000006,1.16365,-0.31685,0.13606,-0.15487,-0.45174,0.7609600000000001,-0.27607,0.88113,1.2247,6,0,0,1,6,2,2,0,0,1,0,0,0,1,0,0,6,1
614,1.09449,0.48246000000000006,-0.6111300000000001,-0.31685,1.02119,0.16767,-0.17779,-0.60633,-1.0145,1.29221,1.2247,2,6,1,6,6,6,6,2,1,0,0,0,2,1,2,4,4,0
615,1.09449,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.92104,1.2861,-0.31776,-0.60633,0.7583,-0.71126,0.07987000000000001,3,2,2,3,6,6,5,0,0,0,1,0,5,2,0,2,6,1
616,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.051879999999999996,1.11406,0.8830899999999999,0.13136,-0.00665,0.52975,0.07987000000000001,5,0,2,0,6,3,6,0,0,0,0,0,0,0,0,0,2,0
617,1.82213,-0.48246000000000006,1.16365,-0.31685,-0.67825,-0.9477899999999999,0.7233,-0.91699,0.5848899999999999,-1.37983,-0.8463700000000001,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
618,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.31685,0.52135,-1.37639,-0.45174,1.45039,-1.7816900000000002,1.29221,0.40148,5,0,0,0,6,5,6,0,0,4,0,4,2,0,0,0,6,2
619,0.49788000000000004,-0.48246000000000006,1.16365,-0.31685,-0.92104,0.63779,-0.17779,-1.34289,0.25953000000000004,0.88113,0.40148,5,0,1,0,6,2,6,0,0,0,0,0,0,1,0,1,1,0
620,0.49788000000000004,0.48246000000000006,1.16365,-0.31685,-0.14882,0.47617,-0.31776,0.28783000000000003,1.6308799999999999,-0.71126,-1.5485799999999998,5,0,0,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0
621,1.09449,0.48246000000000006,1.16365,-0.31685,-0.34799,0.0033200000000000005,-0.45174,-0.30172,-1.3850200000000001,1.8620299999999999,-0.52593,6,0,1,0,6,1,6,0,0,0,0,0,1,0,0,1,2,1
622,0.49788000000000004,0.48246000000000006,1.98437,-0.31685,0.04257,0.0033200000000000005,-1.2755299999999998,-0.01729,0.25953000000000004,-1.37983,-0.21575,6,0,0,1,6,1,4,0,0,0,0,0,0,0,0,1,1,0
623,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,-0.34799,-0.57545,-0.58331,-0.91699,0.25953000000000004,-0.71126,-1.5485799999999998,6,1,0,0,6,2,6,2,0,2,0,0,0,2,0,2,2,0
624,0.49788000000000004,-0.48246000000000006,0.45468000000000003,-0.31685,-0.051879999999999996,-0.43998999999999994,-0.8473200000000001,-0.45321000000000006,0.41594,-0.21711999999999998,-0.21575,6,1,2,0,6,2,5,0,0,0,0,0,0,1,0,1,2,0
625,0.49788000000000004,-0.48246000000000006,1.98437,-0.31685,-1.69163,-0.9477899999999999,-1.55521,1.81866,0.5848899999999999,-2.55524,-0.8463700000000001,5,1,1,2,5,5,6,3,0,4,0,0,0,0,0,2,5,0
626,-0.07854,0.48246000000000006,1.98437,-0.31685,1.23461,-1.09207,-1.2755299999999998,1.6110799999999998,0.25953000000000004,-1.37983,-1.5485799999999998,5,0,0,0,6,3,5,3,0,0,0,0,0,0,0,0,6,0
627,1.09449,0.48246000000000006,1.98437,-0.22166,-0.46725,0.47617,0.58331,0.28783000000000003,-0.14277,-0.21711999999999998,-2.07848,5,0,0,1,6,0,4,0,0,0,0,0,0,0,0,0,6,0
628,0.49788000000000004,0.48246000000000006,1.98437,-0.31685,0.52135,-0.30033000000000004,1.6565299999999998,0.28783000000000003,1.1340700000000001,-1.37983,-2.07848,6,1,0,0,6,2,6,1,0,1,0,0,0,0,0,1,5,0
629,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,0.41667,-0.15487,-0.31776,2.23427,1.1340700000000001,-1.37983,-0.52593,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0
630,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,1.23461,-0.43998999999999994,-1.2755299999999998,-0.91699,0.7583,-1.37983,-2.07848,5,0,2,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0
631,-0.07854,0.48246000000000006,1.16365,-0.31685,-0.67825,1.74091,0.44585,0.13136,0.25953000000000004,-0.71126,0.07987000000000001,5,0,2,2,6,3,5,3,0,2,0,2,3,0,0,2,5,0
632,0.49788000000000004,0.48246000000000006,1.98437,-0.31685,1.23461,0.16767,-0.019280000000000002,-1.07533,-0.65253,-0.21711999999999998,1.2247,6,3,3,6,6,5,5,5,0,5,1,3,3,2,1,2,6,1
633,0.49788000000000004,-0.48246000000000006,0.45468000000000003,-0.31685,-0.79151,-0.30033000000000004,-0.17779,1.11406,-0.52745,-0.71126,0.07987000000000001,5,2,2,2,6,3,6,2,0,2,0,2,0,1,0,2,1,0
634,1.09449,0.48246000000000006,0.45468000000000003,-0.31685,-0.67825,0.32197,-0.45174,0.43851999999999997,-0.00665,0.19268,-0.21575,4,0,0,0,6,1,6,0,0,0,0,0,0,0,0,0,0,0
635,0.49788000000000004,0.48246000000000006,-0.059210000000000006,-0.31685,-0.34799,0.16767,-0.97631,0.7609600000000001,0.41594,-1.37983,-1.18084,4,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0
636,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,-0.24649000000000001,-0.57545,-1.42424,-0.15487,1.6308799999999999,-0.71126,0.07987000000000001,5,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
637,-0.07854,-0.48246000000000006,-1.7379,-0.31685,-0.24649000000000001,1.74091,0.8830899999999999,1.2861,0.41594,0.52975,1.92173,5,1,2,3,6,6,6,4,0,3,0,2,2,2,0,2,6,0
638,1.09449,-0.48246000000000006,0.45468000000000003,-0.31685,-0.14882,-0.69509,0.44585,0.13136,-0.14277,-0.21711999999999998,-0.52593,5,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,2,0
639,0.49788000000000004,-0.48246000000000006,1.16365,-0.31685,-0.67825,0.9624799999999999,0.8830899999999999,2.23427,1.81175,-0.21711999999999998,0.40148,5,1,1,0,4,1,6,0,0,1,0,0,4,0,0,1,1,1
640,-0.07854,0.48246000000000006,1.16365,-1.1070200000000001,-1.05308,0.63779,-0.31776,1.2861,1.3061200000000002,-0.71126,0.40148,5,0,0,0,4,4,6,0,0,0,0,0,0,0,0,0,6,0
641,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,0.22393000000000002,-0.30033000000000004,-1.68062,0.59042,-0.65253,-0.21711999999999998,0.07987000000000001,5,3,3,0,5,4,6,5,0,3,0,3,0,0,0,0,3,0
642,1.09449,-0.48246000000000006,0.45468000000000003,-0.31685,0.04257,-0.30033000000000004,-0.31776,-0.7609600000000001,-0.40581,1.29221,-0.52593,5,0,0,0,4,1,6,0,0,0,0,0,0,0,0,0,0,0
643,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,-0.46725,-0.15487,-0.31776,-0.15487,0.7583,-0.21711999999999998,-0.52593,5,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,2,0
644,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-1.43907,1.45421,1.0623799999999999,-1.6209,0.9394899999999999,-0.71126,0.40148,6,0,0,3,6,5,6,4,0,4,0,0,4,0,3,3,6,2
645,0.49788000000000004,0.48246000000000006,1.16365,-0.31685,1.13281,0.16767,1.0623799999999999,2.03972,-1.0145,1.29221,1.92173,6,2,1,3,4,6,5,3,4,1,3,0,2,1,0,1,6,0
646,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,-0.14882,0.80523,-1.2755299999999998,-0.01729,2.04506,0.19268,-1.18084,5,2,1,0,2,2,5,2,0,2,0,1,0,1,0,0,2,0
647,1.09449,0.48246000000000006,1.16365,-0.31685,-0.46725,2.127,2.44904,1.6110799999999998,0.12330999999999999,1.29221,0.40148,5,2,2,4,6,5,6,4,1,5,0,3,4,2,1,2,6,0
648,-0.07854,-0.48246000000000006,1.16365,-0.31685,0.62967,0.47617,0.44585,0.59042,-1.0145,0.19268,-1.18084,5,0,2,0,6,2,0,2,0,0,0,0,0,0,0,0,1,0
649,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,1.02119,1.2861,1.24033,-0.60633,-1.0145,0.19268,0.40148,5,5,3,4,6,6,6,3,0,3,0,4,5,5,3,4,6,3
650,-0.9519700000000001,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.67825,0.63779,-0.019280000000000002,0.13136,-0.00665,1.29221,0.40148,6,0,0,0,4,3,6,0,0,0,0,0,3,0,0,3,2,0
651,0.49788000000000004,0.48246000000000006,-1.7379,-0.31685,-0.34799,0.9624799999999999,-0.71727,0.43851999999999997,1.1340700000000001,-0.71126,-0.8463700000000001,5,0,1,0,6,1,6,0,0,0,0,0,0,1,3,0,2,0
652,-0.07854,-0.48246000000000006,1.16365,0.1144,-0.46725,1.74091,-0.45174,-0.15487,-1.0145,0.52975,0.7654,5,0,0,2,6,4,5,0,3,3,0,3,3,3,0,3,6,0
653,1.09449,-0.48246000000000006,-0.6111300000000001,-0.31685,1.23461,-0.57545,0.29338000000000003,-1.21213,-1.13788,1.29221,0.40148,4,0,0,0,6,6,5,2,3,0,0,0,3,2,0,5,6,0
654,1.09449,-0.48246000000000006,-0.059210000000000006,-0.31685,1.13281,-1.37639,1.43533,-0.45321000000000006,-1.3850200000000001,1.8620299999999999,1.92173,5,1,1,1,6,4,6,1,0,2,1,1,1,1,1,1,6,0
655,-0.9519700000000001,-0.48246000000000006,1.16365,-0.31685,0.62967,0.16767,0.44585,-0.30172,-0.52745,0.88113,0.07987000000000001,5,0,0,0,6,3,6,0,0,0,0,0,0,0,0,0,4,0
656,-0.07854,-0.48246000000000006,1.98437,-0.31685,-0.79151,1.45421,1.8851099999999998,-0.91699,-0.40581,1.29221,0.40148,5,3,2,0,6,6,5,5,2,4,0,2,0,2,2,2,6,1
657,-0.07854,0.48246000000000006,1.16365,-1.1070200000000001,-1.32828,0.47617,-0.019280000000000002,1.11406,0.12330999999999999,-1.37983,-1.5485799999999998,6,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0
658,-0.9519700000000001,0.48246000000000006,0.45468000000000003,-0.31685,-0.24649000000000001,-1.09207,-0.71727,-0.15487,1.46191,-1.37983,-0.8463700000000001,6,0,0,0,6,2,6,0,0,0,0,0,3,0,0,0,5,0
659,-0.07854,0.48246000000000006,0.45468000000000003,-0.31685,0.04257,0.16767,0.29338000000000003,2.03972,1.81175,0.52975,-1.18084,5,0,0,0,6,2,5,0,0,0,0,0,0,0,0,0,2,0
660,-0.07854,0.48246000000000006,1.98437,-0.31685,1.23461,-1.23177,-0.31776,-1.34289,-1.3850200000000001,-0.21711999999999998,-0.52593,6,1,0,3,6,3,4,0,0,0,0,0,0,1,0,0,6,1
661,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,-0.34799,-0.43998999999999994,0.58331,0.28783000000000003,-0.52745,0.52975,0.7654,5,0,0,0,6,3,6,0,0,0,0,0,3,0,0,2,4,0
662,-0.07854,0.48246000000000006,1.98437,-0.31685,1.13281,-0.43998999999999994,0.14143,0.28783000000000003,-0.27607,-0.71126,-0.21575,6,2,2,0,5,2,6,2,1,2,0,2,0,0,0,0,2,1
663,-0.9519700000000001,-0.48246000000000006,-1.22751,-0.31685,-2.05048,-0.30033000000000004,0.14143,-0.15487,-0.89891,0.88113,0.40148,3,0,0,0,6,6,5,0,0,4,0,0,0,0,0,0,6,0
664,0.49788000000000004,-0.48246000000000006,-0.6111300000000001,-0.31685,0.9109299999999999,-0.69509,1.24033,-0.30172,0.25953000000000004,-0.21711999999999998,0.07987000000000001,4,2,1,6,4,5,6,4,4,3,5,3,2,2,6,3,6,0
665,1.09449,-0.48246000000000006,0.45468000000000003,-0.31685,-1.69163,2.127,0.14143,0.28783000000000003,-0.40581,0.19268,-0.21575,5,0,1,0,6,2,6,0,0,0,0,0,2,0,0,2,0,1
666,-0.07854,-0.48246000000000006,-0.6111300000000001,-0.31685,-0.58016,0.9624799999999999,0.44585,-0.30172,-0.14277,0.19268,0.7654,6,0,3,5,6,6,6,4,0,3,0,0,3,0,0,0,3,0
667,-0.9519700000000001,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.34799,0.16767,-0.45174,-0.7609600000000001,-0.40581,-2.55524,-0.52593,5,0,3,0,6,5,5,2,0,0,0,0,3,0,0,0,6,0
668,0.49788000000000004,-0.48246000000000006,-0.059210000000000006,-0.31685,-0.46725,0.80523,-0.019280000000000002,-0.60633,0.12330999999999999,0.88113,1.2247,2,1,1,0,6,6,6,1,0,1,0,0,0,1,0,1,6,0
669,-0.9519700000000001,-0.48246000000000006,0.45468000000000003,-0.31685,-0.24649000000000001,0.0033200000000000005,1.43533,0.7609600000000001,0.9394899999999999,0.52975,-0.21575,2,0,0,0,6,6,4,0,0,0,0,0,1,0,0,0,6,0
