age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
24,4,102070,15,9,4,0,1,1,0,66816,0,1,32
53,1,507509,8,7,4,0,2,4,1,67274,0,35,30
28,0,87942,8,11,6,4,1,3,0,6062,9,16,33
90,6,69157,0,6,2,2,3,4,0,0,2808,21,38
47,5,12285,8,12,4,4,1,1,0,7625,2352,36,34
48,1,254746,15,11,3,11,5,3,0,99999,0,40,39
17,1,12285,12,9,1,14,1,4,0,172,0,18,38
19,5,12285,8,9,0,8,4,1,0,18728,0,34,38
21,0,369900,12,9,3,6,1,1,0,185,2766,33,38
31,7,12477,10,7,6,11,0,3,0,0,0,16,23
41,0,147822,2,11,5,0,0,4,0,7499,6,33,26
45,5,355161,5,9,3,2,0,3,0,0,11,57,38
17,4,244222,0,9,6,12,4,2,0,9778,0,1,0
17,4,201516,11,9,1,8,1,3,0,0,3,18,38
17,4,446206,8,12,4,0,1,3,0,6338,1828,17,0
49,6,12285,14,10,5,3,3,2,1,7155,0,34,28
58,6,402946,7,12,0,11,4,3,1,99999,0,40,4
24,4,775841,15,6,2,11,2,4,0,0,10,1,0
55,2,423263,7,12,1,2,3,2,0,168,2773,29,39
32,5,124555,8,9,2,9,3,1,0,4583,0,42,24
79,4,40658,8,6,3,3,2,3,0,0,1244,54,38
63,7,263267,11,10,4,10,3,2,0,0,0,18,25
23,5,169941,10,9,5,14,0,0,0,4827,0,20,3
75,6,485015,9,12,2,6,5,0,0,13249,810,30,38
17,0,197108,5,9,6,3,1,2,0,99999,2895,40,25
31,5,159886,3,14,2,12,0,2,0,0,3,1,23
18,5,277292,9,14,0,8,1,3,0,8301,1406,39,38
65,0,106876,7,14,3,6,3,1,0,1455,0,1,39
36,0,126680,8,6,1,1,4,3,0,5638,828,35,24
38,4,186361,10,8,4,8,4,1,0,9180,4,89,38
48,7,147389,0,9,1,3,0,3,0,12419,2483,58,41
35,0,235274,12,10,6,3,4,3,0,204,0,20,24
52,6,174117,14,1,1,11,2,3,0,86,2875,30,23
17,2,263716,2,9,3,14,2,1,0,5275,1724,30,38
28,4,94241,15,13,2,11,1,4,0,0,848,23,38
25,5,448275,4,11,2,6,3,0,0,5359,3,21,20
24,0,108940,7,12,5,3,1,2,0,6005,1011,34,39
17,5,560911,8,12,6,7,0,3,0,9753,0,30,28
63,6,195918,6,13,5,3,1,2,0,99999,10,23,22
58,4,162247,14,6,5,3,0,3,0,0,958,39,32
59,5,236749,11,12,3,4,0,3,0,0,2202,58,14
17,6,1004632,0,13,3,7,0,3,0,4144,0,1,24
43,0,133273,8,12,0,7,1,1,0,0,2951,40,10
58,6,70211,15,13,0,6,5,3,1,81812,2900,62,36
90,7,12285,7,1,3,1,2,3,1,0,0,35,10
17,0,136567,8,1,2,11,5,4,1,99999,10,54,10
45,1,546516,11,8,2,11,3,3,0,0,0,39,31
17,6,12285,0,10,2,0,0,0,1,4928,2936,63,23
82,0,124991,2,9,5,7,3,2,0,0,6,36,22
79,0,12285,11,11,2,3,3,0,0,209,0,32,39
64,6,567063,5,9,0,3,2,1,0,81703,1701,17,38
61,0,769952,9,9,2,7,0,0,1,183,2504,33,4
38,5,166777,8,13,4,0,3,3,1,12747,1768,79,39
47,4,56574,7,12,5,8,1,4,0,99999,5,31,38
58,1,187851,12,9,6,4,5,0,0,99999,0,23,0
46,1,207763,9,10,5,12,3,3,0,0,0,53,26
31,5,166587,0,7,1,3,4,2,1,1372,0,62,25
90,1,202361,14,11,3,1,0,4,1,5317,0,30,25
39,2,137647,3,7,4,2,1,4,0,0,1,23,0
17,4,262150,7,8,1,0,1,4,0,0,2939,52,38
63,6,455469,6,10,2,0,2,0,0,131,0,16,24
61,3,30434,11,8,2,11,3,1,0,5267,0,40,27
47,6,214209,9,11,0,4,3,3,0,63057,1165,57,12
39,3,258496,0,11,4,0,0,0,0,0,1497,1,8
50,6,743591,0,13,2,8,5,0,0,193,5,41,23
89,3,93630,11,11,2,4,2,3,0,9765,1836,41,23
37,2,173508,14,12,1,0,0,4,0,99999,9,1,0
25,4,178858,6,9,3,0,1,4,1,113,1494,75,31
35,4,12285,14,12,1,11,4,3,0,8330,0,87,39
25,5,80254,7,9,5,0,0,4,0,201,2496,21,23
41,4,239997,14,16,3,0,0,2,0,99999,0,32,0
24,3,214097,11,8,3,7,4,4,0,9797,2,57,38
25,0,211724,8,1,2,6,4,0,0,0,3,37,35
36,4,94191,12,3,2,3,1,0,0,16527,0,40,24
25,6,94120,7,9,1,6,3,2,1,0,9,16,0
64,3,203114,3,1,4,3,1,1,1,63207,2947,23,39
34,0,462139,6,14,2,7,5,0,0,554,1432,24,23
63,6,157648,0,13,2,11,1,2,0,65403,0,30,7
30,0,123952,9,10,5,7,1,4,0,0,2084,37,39
26,5,174301,14,1,2,3,0,1,1,179,2352,40,39
44,4,250911,15,11,4,8,0,1,0,0,919,36,38
64,0,44755,8,12,4,11,4,0,0,0,7,40,30
37,0,134313,6,10,2,9,2,3,1,7884,0,18,6
31,7,235935,8,9,4,1,3,0,0,16664,2,6,32
34,4,334407,14,15,2,8,1,3,0,0,7,14,23
19,1,12285,7,7,0,4,0,3,1,99999,2816,59,10
46,6,123369,2,1,5,0,2,2,0,6514,10,56,24
51,7,227347,3,13,3,0,0,0,1,0,1398,33,23
36,6,12285,10,1,2,3,3,2,0,99999,8,40,11
19,6,134926,7,5,2,7,1,2,0,99,4,28,25
36,6,427481,7,9,1,0,1,4,0,5693,9,40,36
58,6,222335,3,10,3,7,2,1,0,55,0,69,11
35,5,393855,11,11,3,0,3,1,1,0,2091,24,28
43,2,347293,8,12,0,11,1,1,0,0,1320,36,38
37,3,102284,4,11,2,4,0,4,0,12880,0,39,36
78,6,40845,6,6,3,7,2,3,1,0,2949,22,31
90,4,12285,11,11,3,0,1,3,0,0,0,36,39
30,4,116816,10,7,6,5,4,4,1,70,9,5,30
47,0,103011,0,8,5,3,4,0,1,137,1555,62,39
79,7,142191,11,1,0,2,1,3,0,0,0,40,17
39,0,181499,7,13,4,11,0,3,0,5776,2490,62,33
34,7,433626,11,12,3,8,2,4,0,8381,8,57,7
34,1,452168,1,12,1,12,0,3,1,0,956,51,38
45,1,12285,2,16,0,14,1,3,0,0,2893,62,21
35,6,378698,0,11,3,6,0,0,0,0,0,1,14
65,0,462018,15,13,3,3,2,3,0,0,2898,41,38
37,4,240271,10,12,4,13,4,0,1,25,0,42,33
50,6,311232,7,10,3,12,0,0,0,204,0,63,35
24,2,1038396,5,12,0,5,1,1,0,12384,10,32,23
42,0,124721,3,9,0,0,1,2,0,0,0,1,0
90,4,169546,6,13,2,11,3,2,0,72694,10,99,39
41,5,97345,11,7,1,10,4,1,0,7592,10,63,10
70,2,289470,6,10,2,7,1,2,0,99999,1068,40,13
64,4,12285,9,11,3,8,1,3,1,206,0,31,30
20,0,308946,2,11,3,6,0,3,0,95054,2434,20,25
78,3,156408,6,4,2,4,0,3,0,63362,1871,18,10
32,5,145684,8,14,3,2,0,3,0,0,1959,19,38
30,6,186104,12,13,2,7,0,2,0,6239,0,30,26
90,3,129518,6,12,5,0,4,0,0,10109,0,40,39
82,4,145351,0,9,4,11,5,0,0,5856,996,23,23
17,6,195378,7,8,4,0,5,0,0,7296,10,32,38
27,5,774174,7,7,5,7,4,4,0,99999,8,13,26
25,4,323521,11,16,2,7,2,4,0,99999,4,1,38
17,5,226715,11,12,1,0,1,4,0,62924,2826,39,39
48,1,12285,10,13,6,11,4,0,0,0,0,57,39
67,1,221251,15,11,3,10,3,3,0,6339,0,60,35
69,7,183585,0,13,2,7,0,3,0,6279,9,39,34
17,5,119811,0,9,6,4,0,4,0,8098,0,20,38
47,0,327954,11,6,4,11,1,0,0,118,1317,31,9
32,6,140792,11,7,3,4,5,0,0,6131,5,23,38
39,5,664280,7,14,3,0,1,0,0,0,948,16,2
24,1,178879,12,13,5,8,1,3,0,18763,0,16,38
35,1,161178,15,7,6,10,1,3,0,8412,0,39,15
17,0,50781,8,8,3,11,3,0,0,9497,2137,41,38
65,1,414097,4,2,3,11,4,3,0,65510,944,56,38
24,1,213945,8,4,2,13,4,4,0,9757,2903,39,38
39,1,671160,7,11,4,3,3,3,1,0,9,62,9
26,3,116859,7,1,3,8,0,3,0,8532,10,29,3
90,4,955163,11,6,4,7,4,1,0,6546,10,38,0
40,0,113428,3,10,2,7,4,2,1,10989,820,1,30
90,0,509563,1,10,4,8,4,4,1,7148,811,23,39
47,4,427608,8,1,5,11,3,3,1,6490,1343,99,39
56,7,74688,9,16,5,12,5,2,0,11076,0,1,24
54,7,21123,11,6,1,3,0,4,0,0,0,1,39
30,5,213559,3,13,1,8,0,0,1,11107,961,56,38
34,1,210123,7,12,0,11,0,1,1,141,0,1,33
39,4,333585,8,14,5,10,5,0,0,182,2847,30,38
34,4,12285,8,16,4,0,0,4,0,0,0,30,35
33,5,282959,8,8,1,11,2,4,1,0,862,24,38
17,7,347166,15,13,2,7,2,0,0,0,0,15,38
25,3,557052,8,7,4,7,3,1,0,0,9,51,12
31,3,385346,0,10,5,0,2,0,0,18690,2956,41,0
19,3,12285,2,11,1,7,0,2,0,209,2839,99,39
51,6,157735,10,12,0,5,0,3,1,6933,2355,54,38
56,1,129492,14,10,3,3,2,3,0,0,2827,61,31
19,0,69858,15,11,0,3,4,2,0,7825,4,61,38
30,4,13341,8,13,1,4,4,4,1,8361,1825,31,23
35,0,463725,7,6,1,7,2,1,0,0,6,1,26
40,7,453210,3,10,0,2,4,3,0,0,1414,37,39
90,4,74638,9,13,0,3,0,4,1,12,0,49,4
17,6,346986,7,9,2,3,2,3,0,0,2956,63,38
39,1,259899,9,12,4,7,0,3,1,79410,2681,74,39
39,1,131903,10,13,3,12,0,3,1,5076,852,27,23
90,4,124816,0,6,2,0,0,0,1,62661,1939,59,27
68,4,194966,0,8,3,11,0,3,0,10022,7,10,38
43,7,272685,6,11,1,13,2,3,0,4955,2877,32,2
30,5,294643,4,3,3,11,2,3,0,10015,10,27,41
42,1,24127,7,13,4,6,4,1,0,99999,2,25,39
35,1,127570,0,14,1,8,4,0,1,0,1109,55,1
32,5,278061,15,11,4,3,3,4,1,1931,2581,52,0
78,3,66211,15,12,0,4,4,4,0,4858,2021,57,39
17,1,241748,3,8,2,2,0,3,0,204,0,38,10
53,1,301984,9,5,4,4,4,2,1,783,3,59,0
43,3,166210,12,16,5,12,3,2,0,207,9,99,10
27,3,400062,3,8,4,3,1,2,0,4707,0,62,38
22,4,12285,14,11,4,7,0,3,0,112,0,39,23
18,0,276602,9,12,2,3,0,2,0,0,2490,39,38
48,4,98347,8,6,0,0,2,2,0,72047,0,36,0
35,0,703140,8,9,4,4,3,3,0,15,2132,57,6
25,4,328448,15,9,0,1,1,4,0,65588,10,35,0
17,6,12285,11,16,5,4,4,3,0,0,0,51,26
88,4,248575,12,10,6,0,0,4,1,5557,2864,62,28
79,5,12285,10,10,5,14,0,2,1,89,0,61,41
84,3,12285,7,4,4,3,1,1,0,10142,0,1,36
31,7,199603,14,10,4,8,1,4,0,82,10,63,25
71,4,66264,11,13,3,3,0,1,0,207,1904,62,15
36,4,294085,7,13,4,3,4,0,0,0,2901,84,38
17,5,233740,9,13,3,8,1,0,0,6000,2683,57,38
22,6,400651,5,10,2,11,1,0,0,0,2931,46,38
39,4,22592,15,1,2,11,5,3,1,4934,825,52,39
33,6,187863,9,11,2,2,0,4,0,0,2500,36,39
90,4,193368,2,10,6,12,1,1,1,99999,0,10,39
17,0,132474,7,13,2,3,0,4,0,0,11,58,24
28,4,240185,11,10,6,0,0,3,0,8512,8,23,36
37,0,123950,14,1,0,11,0,3,0,0,0,18,0
17,4,12285,0,9,3,0,0,2,0,111,0,57,26
18,5,231135,8,7,1,8,0,2,1,17821,2773,31,38
24,3,391015,3,11,3,7,0,4,1,202,1081,13,41
90,6,747818,1,10,0,10,4,3,0,4599,0,31,24
79,7,44442,15,9,2,0,3,0,1,13875,0,41,27
90,3,13217,7,12,0,0,3,2,0,8010,9,40,28
36,2,102082,7,8,0,4,3,3,0,6346,5,35,41
54,0,244678,9,5,0,8,2,3,0,0,1241,36,38
78,0,284345,3,14,2,3,0,3,1,67533,809,42,39
38,3,129751,15,1,1,14,0,4,0,0,2881,62,39
90,4,203241,11,12,2,4,3,3,0,9959,0,20,22
29,1,200700,8,7,1,5,1,0,1,11642,0,36,38
57,1,12285,2,9,4,7,5,2,1,5659,1503,23,40
37,3,23165,14,1,3,5,0,2,0,0,0,1,38
41,2,536990,11,10,0,3,0,0,0,0,0,1,20
63,3,475024,10,11,5,11,3,0,0,125,8,99,16
37,7,189858,2,10,4,2,1,3,0,9797,0,39,38
55,3,343666,3,6,6,0,4,3,0,7611,0,13,39
17,3,195900,7,14,0,1,1,4,0,9999,0,29,3
30,4,446588,5,16,5,2,1,0,0,99999,9,49,0
41,0,160140,12,10,4,4,4,1,0,8428,0,1,41
65,7,185562,0,6,0,0,2,3,0,20,10,56,24
90,0,226021,1,14,2,12,3,4,1,66192,2690,30,23
78,6,258110,7,12,5,14,3,1,0,188,0,16,39
65,5,300089,5,13,4,0,4,2,0,0,3,40,25
46,3,146388,11,14,5,7,4,3,1,0,955,51,9
37,4,46270,13,1,4,14,0,4,1,6465,1,22,32
24,7,91877,7,14,0,2,4,4,0,0,0,52,12
57,1,680707,3,16,4,12,2,3,0,10898,8,51,32
40,5,124973,9,16,2,1,0,4,0,169,10,24,6
27,6,224702,15,11,1,7,4,3,0,63632,1197,28,10
34,0,198060,7,14,3,2,4,3,0,48,0,18,0
32,5,81126,5,1,4,3,0,0,1,10902,1350,20,30
66,7,165457,15,9,2,7,3,0,0,0,0,48,23
49,4,37978,7,5,1,2,2,0,1,4064,0,17,10
46,2,43844,4,6,4,4,4,3,0,10066,0,40,39
26,4,380804,3,13,3,7,0,2,0,5679,0,4,35
17,4,190727,8,14,5,4,1,0,0,0,2912,21,36
46,3,13455,8,10,2,3,0,1,0,99999,0,40,25
17,5,471233,8,8,0,11,0,0,0,5537,0,40,41
17,7,53454,2,11,3,11,0,0,0,196,0,40,21
17,3,370363,6,10,0,13,1,3,1,10133,8,62,21
74,0,169232,8,10,6,4,4,3,0,133,0,40,22
19,2,206477,11,7,1,11,5,0,1,77793,0,30,22
65,4,50107,3,10,2,7,4,0,0,0,0,30,38
48,2,99909,0,3,0,12,0,0,0,144,2051,99,34
78,0,303167,7,9,4,7,1,2,0,199,1100,59,39
32,1,342427,9,12,2,0,1,3,0,85083,2663,36,38
32,4,325569,14,15,3,7,0,4,0,0,9,12,10
53,6,160192,0,12,2,0,3,0,0,81073,7,40,0
39,1,12285,6,11,2,4,0,1,1,9532,10,40,14
56,5,183025,7,9,2,7,5,0,0,7635,1,32,27
77,5,164415,15,14,5,3,3,0,1,68935,0,37,28
73,4,338562,7,12,3,11,0,2,0,5297,2512,99,0
46,7,301445,6,1,2,6,3,3,1,194,0,57,26
63,3,225186,15,10,4,4,3,0,1,0,815,54,23
24,6,780197,8,8,1,8,1,4,0,0,2037,99,38
33,4,96706,0,11,3,0,5,3,0,0,0,31,0
47,4,78067,15,11,5,1,2,1,1,11904,968,1,23
17,4,213010,9,13,4,3,4,1,0,881,10,56,41
26,2,178013,6,12,4,1,2,3,0,87750,0,30,0
21,4,33491,4,13,3,0,0,3,0,209,0,17,26
34,1,223040,0,1,3,7,0,0,0,0,6,32,38
90,4,109446,15,13,1,9,0,0,0,79863,7,34,21
35,1,182945,9,9,0,2,2,3,0,8327,4,23,0
23,0,150374,7,13,0,0,3,1,1,64,0,40,28
67,5,65835,2,11,2,11,4,0,0,9030,5,23,0
19,4,513220,6,11,5,2,5,3,0,0,2439,39,31
43,0,301067,11,1,0,0,1,0,0,0,2612,58,25
20,4,129766,8,13,2,1,1,3,0,134,0,1,0
79,7,12285,0,12,2,3,1,3,0,0,2613,20,0
27,5,12927,2,8,1,3,3,0,0,157,10,99,25
59,0,164551,11,12,0,7,3,1,0,8303,2486,99,25
58,4,12285,10,11,2,12,0,0,0,18304,932,42,39
19,0,65769,8,7,3,7,3,3,0,8473,0,99,39
17,4,502068,15,7,3,0,3,4,1,5011,4,31,0
17,4,739696,8,11,4,14,0,3,0,205,0,17,35
33,5,91790,2,13,3,8,3,3,0,4747,10,42,24
17,7,257153,10,8,0,4,0,4,0,1410,0,36,24
37,0,211315,9,6,3,3,4,2,0,0,0,30,25
38,4,407439,15,11,0,7,2,2,0,9714,0,62,39
33,0,12285,9,10,1,14,1,3,0,0,2169,16,23
17,4,89729,15,14,0,7,0,1,0,0,1365,57,23
29,0,180748,1,13,0,7,4,3,1,8250,1684,58,41
26,1,1034958,15,9,4,7,1,4,0,0,0,35,27
17,5,645350,8,11,0,14,1,4,0,6983,0,15,38
18,6,287325,7,10,2,4,1,0,0,66127,2861,55,41
31,4,131254,0,11,0,7,2,4,0,70681,0,18,39
24,0,157797,0,10,0,0,0,3,0,0,0,18,25
31,5,48209,8,14,2,4,0,1,0,18668,11,40,30
36,4,161863,3,15,4,0,1,0,0,0,9,43,38
38,3,97919,12,9,5,14,1,2,0,3803,891,39,38
42,0,112509,3,8,3,12,2,1,0,7359,5,30,9
34,4,244217,14,8,2,12,0,4,0,4897,10,52,39
17,7,219774,10,13,4,12,2,4,0,5473,9,29,12
90,3,206070,9,7,4,6,3,1,1,0,7,29,40
75,5,220014,3,11,3,11,0,2,1,16134,1631,24,18
17,0,138776,6,11,1,2,1,3,0,7958,10,23,41
29,4,536463,11,6,5,4,0,3,0,17640,5,1,0
29,4,141264,3,11,3,10,0,2,0,0,835,39,39
90,5,268476,12,7,0,11,4,3,1,63034,2926,21,38
39,6,12285,6,11,1,0,1,2,0,182,0,32,28
72,0,269239,14,11,1,0,2,0,0,8902,7,30,39
36,4,12285,6,1,1,7,2,4,0,0,5,51,38
54,0,12285,15,9,5,12,1,4,1,117,0,55,9
36,0,167981,14,6,4,10,1,4,0,0,2518,56,41
29,0,75099,14,12,0,11,3,0,0,7923,0,9,30
77,1,135354,0,4,0,7,0,1,0,196,1002,4,24
32,3,371672,7,10,5,12,0,0,0,9785,6,20,24
45,1,276153,14,7,0,2,0,2,0,14,9,39,38
39,7,493187,11,1,4,3,0,0,0,1353,2724,41,28
31,0,65241,7,7,5,14,3,2,0,6239,0,4,38
17,5,59846,4,12,3,4,4,0,1,12,7,38,22
53,4,277566,7,6,5,3,3,3,0,10045,8,55,0
36,3,128646,15,11,0,14,4,4,0,10094,0,1,38
21,6,270080,15,7,2,3,0,1,0,14024,2739,41,24
17,5,157168,14,8,5,9,1,0,0,11403,6,40,27
42,6,132102,11,6,0,3,0,4,0,6018,2648,51,0
19,0,265421,10,16,3,14,4,2,0,5079,8,57,35
46,5,248505,10,13,6,7,3,4,0,1338,0,57,27
43,3,137779,3,13,0,1,1,2,0,13656,0,51,13
26,7,345886,15,13,5,8,3,2,0,11163,1,38,24
58,6,124033,9,10,0,7,1,1,1,1538,0,57,2
23,7,49374,8,12,5,14,3,1,0,81458,0,1,25
44,4,12285,7,1,3,7,1,0,1,0,0,23,35
60,6,42290,10,12,2,12,3,3,0,0,2180,23,38
23,0,267129,6,13,5,5,4,4,0,0,818,1,25
30,5,933476,15,13,0,8,1,3,0,205,10,40,39
47,1,102124,4,12,2,3,0,4,0,99999,0,1,39
50,5,207159,1,13,0,6,0,4,0,0,10,41,15
44,6,522798,7,10,5,0,1,1,0,206,7,23,39
35,0,64969,11,13,5,6,1,0,1,209,0,23,39
34,6,483724,8,8,5,0,1,0,0,44,806,60,38
50,4,126103,7,10,2,0,0,0,0,99999,2,32,38
79,2,187427,0,12,0,6,0,1,1,0,1352,31,39
20,4,590009,5,11,1,7,3,1,0,99999,5,36,0
33,6,88007,7,9,5,0,0,1,0,183,0,13,25
17,6,530508,11,10,1,0,3,3,0,0,10,25,38
34,4,194361,11,11,2,12,3,2,0,1611,945,37,22
17,7,229467,11,11,3,0,1,4,0,99999,0,16,25
42,5,323516,7,5,5,6,3,0,1,99999,10,99,25
65,0,125957,2,9,0,3,0,2,1,11879,10,99,28
29,7,339511,6,11,4,0,4,1,0,13025,0,17,38
19,3,262862,11,11,3,0,1,3,0,5326,2630,99,38
45,5,163700,6,12,3,3,0,0,0,8447,2876,40,39
17,1,12285,9,16,2,1,0,0,0,0,6,35,28
90,1,372267,6,9,4,8,1,1,0,5201,816,1,30
27,1,191189,15,9,2,0,0,3,1,174,2854,39,39
17,0,107275,14,16,2,7,1,3,0,0,0,99,0
36,4,1062664,7,11,6,11,3,4,1,0,2092,31,39
41,0,122392,6,9,3,0,2,2,0,5864,7,32,0
17,4,152008,7,11,0,6,3,3,0,8,8,40,16
25,6,344903,6,16,3,7,1,0,0,13170,2929,16,8
18,1,198272,0,11,5,3,1,0,0,8414,0,1,19
46,6,214011,15,8,2,12,2,4,0,13011,7,27,30
52,6,133097,8,12,2,11,0,3,0,0,1976,58,39
31,5,105104,0,8,0,11,3,1,0,9693,2290,2,0
17,1,246398,10,1,4,9,2,1,0,144,10,20,39
65,2,123264,10,12,4,4,3,2,0,5802,0,1,28
17,7,15438,11,1,5,0,1,4,0,99999,0,19,5
17,4,88995,14,8,4,12,4,4,0,187,0,16,38
48,6,20465,6,6,2,8,4,2,0,0,7,63,26
17,1,76220,11,14,3,0,2,3,0,0,5,40,29
17,2,234861,10,13,5,14,1,2,0,69,2,40,24
17,0,268532,12,12,0,8,1,0,1,11150,0,35,10
26,7,155721,8,11,0,0,4,3,0,8306,3,1,28
17,5,187888,8,1,4,3,2,4,0,170,9,40,30
90,5,242273,11,7,6,3,0,0,0,0,8,18,38
17,0,132201,8,13,0,4,0,4,0,24,10,39,39
31,0,221870,9,13,2,12,0,0,0,7958,2190,55,38
66,1,66597,2,1,4,3,3,1,0,0,10,35,24
30,4,12285,10,8,3,4,4,3,1,180,5,61,41
88,1,86752,8,10,4,7,0,3,0,18011,0,57,25
75,3,12285,7,8,0,10,0,0,0,5128,1967,99,32
61,4,234191,0,13,6,7,3,4,0,99999,11,19,6
31,1,82971,3,16,6,14,3,3,0,16419,10,62,31
87,4,124614,10,12,1,9,5,3,1,0,6,18,0
17,5,1044536,3,10,2,2,2,3,0,14966,879,1,38
17,4,70681,15,11,2,11,3,2,0,9882,0,39,21
50,1,580902,8,6,3,7,4,4,0,99999,0,1,24
38,5,39152,11,5,2,7,2,3,0,3072,0,1,41
29,5,730657,7,10,2,7,4,4,0,93244,6,32,11
25,2,12285,8,11,0,1,0,0,1,16501,0,30,18
26,6,12431,11,15,6,2,4,0,1,117,2746,18,28
88,5,387318,7,10,3,3,2,3,1,5137,1594,40,39
17,4,166995,6,11,2,12,1,3,0,3500,0,1,22
26,6,263572,7,9,3,8,0,4,1,66056,10,15,8
85,2,106523,14,11,5,0,0,0,0,0,0,36,10
50,1,173516,12,12,4,0,0,0,0,0,867,62,39
20,0,326466,11,8,2,2,1,4,0,7542,10,58,12
41,3,429490,15,7,1,11,2,2,0,201,887,57,39
58,4,933874,7,1,4,8,4,0,0,0,2896,93,24
39,0,734912,11,10,2,11,3,3,0,6519,10,39,38
42,0,94184,9,12,0,2,4,2,0,18748,9,58,38
76,7,135650,8,9,2,0,1,2,0,189,0,40,39
22,1,51480,1,11,2,7,4,1,0,99999,9,31,10
51,6,93397,7,9,2,10,3,3,0,99999,801,17,27
47,5,276065,8,12,4,3,1,0,0,0,1108,51,38
18,2,34416,0,10,5,8,3,3,1,0,1111,38,32
86,2,256575,11,7,5,7,4,0,0,99999,4,58,39
58,4,94027,0,7,1,3,3,2,0,0,2756,29,29
35,2,517039,3,9,1,2,0,1,0,99943,3,39,23
54,6,12285,6,9,0,0,0,3,1,0,10,30,9
30,0,776146,3,11,0,14,1,4,1,0,2737,56,36
87,0,209722,0,10,2,8,4,4,0,183,2403,61,41
38,1,74168,6,9,3,0,0,1,0,66005,2350,22,38
22,4,75244,14,11,1,9,1,0,0,15290,0,16,24
31,4,121499,8,12,2,1,0,3,0,0,2804,36,39
36,7,255628,11,11,3,7,1,0,0,0,1107,39,38
70,0,210761,8,1,3,4,3,2,0,3783,903,39,31
25,1,284312,6,1,4,0,1,0,1,0,1209,56,25
90,0,105357,6,1,0,3,2,3,0,63393,2948,32,28
77,1,455219,7,11,0,5,0,1,1,195,2915,63,10
43,1,133537,9,7,1,0,3,1,1,55,1061,16,12
48,6,148406,0,10,5,11,4,0,1,162,0,33,27
42,0,450713,7,13,1,11,3,2,1,7335,2911,9,39
52,1,219127,9,16,4,0,1,2,1,8478,0,30,32
40,6,48685,0,4,5,7,1,1,0,164,10,58,23
26,6,162963,9,16,0,3,0,3,0,78703,9,21,23
30,7,257119,6,10,2,11,2,1,0,193,5,22,39
29,5,340260,3,13,0,1,2,3,1,8795,0,39,0
38,1,155257,14,1,2,11,0,4,0,13825,10,56,38
54,3,241695,15,8,4,5,3,2,0,0,0,23,39
33,4,110398,5,1,6,3,3,3,0,99999,0,61,24
19,6,211498,0,14,0,0,4,2,0,5655,0,3,4
49,4,14372,10,10,4,0,3,2,0,0,10,24,0
19,1,190945,14,12,3,8,1,3,0,9746,1078,19,25
35,3,146679,14,11,0,11,2,0,0,0,0,22,10
38,3,662051,15,12,0,9,1,3,1,17767,1616,40,39
33,4,153310,14,16,5,12,2,4,0,13108,1759,52,38
18,4,258798,15,9,3,8,0,3,0,9832,0,37,39
90,7,144799,14,10,0,3,1,3,0,9964,2515,32,28
90,5,12285,3,3,2,9,0,3,1,64,886,58,39
28,4,203767,0,4,5,1,4,0,1,8460,0,14,19
84,6,111482,11,13,6,3,4,3,0,119,1577,40,0
90,6,70292,10,8,4,1,1,2,0,0,2442,61,27
17,4,265962,3,8,3,11,2,3,0,0,2288,29,10
57,4,392890,9,11,3,2,3,0,1,105,2933,59,39
18,7,79524,4,14,3,14,0,3,1,10925,2,31,39
26,4,116782,0,9,3,8,4,3,0,99999,0,36,25
36,7,234307,0,8,5,3,3,3,0,190,9,21,8
79,0,205794,7,13,4,11,1,1,0,7070,2891,58,41
38,6,77304,6,12,4,0,2,4,0,163,1,40,0
22,4,44950,0,1,5,4,0,0,0,9508,0,50,3
19,4,186888,3,8,2,14,1,1,0,180,0,16,0
45,0,230926,10,11,0,2,1,4,0,115,0,51,0
64,3,303274,12,8,3,2,3,3,0,7210,2781,29,31
30,4,291120,6,12,3,3,0,0,0,99945,2302,57,28
21,1,176549,11,13,1,11,1,3,0,64156,834,1,38
18,0,361070,8,10,4,8,2,2,0,0,2925,39,38
29,4,12285,14,11,4,8,0,4,0,163,0,86,0
53,1,207048,10,11,5,11,0,0,0,93530,2524,7,24
35,6,254945,2,13,5,8,1,0,0,5414,9,34,30
27,0,115009,8,9,3,7,0,3,1,0,0,16,27
41,0,176675,11,6,3,3,0,4,0,95117,6,54,12
50,5,205250,8,10,3,3,1,1,0,9743,2945,99,23
79,5,35583,15,13,5,0,0,3,1,63801,1523,40,39
52,3,70623,8,10,4,9,5,3,1,180,1558,57,39
17,5,31372,11,12,0,0,1,0,0,0,0,25,26
76,4,147376,9,9,2,12,0,3,1,0,929,53,39
27,5,81572,6,1,5,0,4,1,0,10118,0,33,38
39,6,80477,12,13,4,6,5,1,1,0,10,4,23
58,3,12285,12,11,0,7,4,4,0,0,1676,26,39
65,5,12285,15,9,2,11,2,1,1,0,1714,31,39
25,0,161329,15,10,2,0,1,0,1,45,0,42,10
47,4,459661,7,10,6,4,4,4,1,85,0,17,0
42,4,28724,14,11,6,0,5,3,0,66993,10,41,39
25,6,774915,7,8,1,6,2,4,0,1058,1253,19,38
53,4,174329,9,9,3,1,3,2,1,42,0,22,22
31,3,228830,8,14,2,7,3,0,0,82661,2847,37,24
27,6,60206,3,14,1,8,2,3,1,6204,912,25,41
