age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
43,4,157731,15,10,2,8,0,4,1,7881,0,49,41
19,2,102743,10,7,0,6,3,4,0,0,0,44,41
32,4,72964,12,8,1,4,2,4,1,0,0,55,25
42,4,453928,9,8,2,1,1,4,1,0,46,47,36
30,4,179251,4,11,2,12,1,4,1,1414,534,39,39
18,2,337497,6,6,2,10,3,4,1,8484,186,24,41
56,3,178639,15,10,5,0,0,4,1,1698,0,37,28
33,1,260020,6,6,4,11,5,4,0,0,306,33,32
47,4,228422,8,12,3,2,0,3,1,0,215,48,27
42,4,215800,9,9,3,9,1,4,1,10533,218,58,28
36,4,181413,13,11,1,4,4,3,0,0,132,50,25
42,4,236754,13,13,1,6,1,4,1,0,0,45,33
53,4,117529,7,9,2,8,3,4,1,0,0,17,41
45,4,173326,15,5,1,3,0,4,0,0,774,23,35
17,6,174026,5,5,3,13,3,4,0,0,0,30,41
23,3,1455435,10,9,2,9,1,4,1,5114,0,46,41
28,3,187778,11,10,4,0,1,4,0,9026,0,49,29
35,4,239366,12,10,1,14,2,3,1,0,0,50,34
56,3,145407,12,12,1,8,1,4,1,0,341,69,29
37,2,24803,13,10,2,7,2,4,0,0,370,47,28
30,4,110720,5,10,3,3,3,4,0,6087,661,33,30
30,6,143843,10,10,1,7,1,3,1,4154,0,41,27
30,5,106280,3,6,1,5,5,4,0,11140,0,25,41
38,4,129897,12,9,2,1,3,4,1,6290,470,36,36
20,4,161932,8,11,4,7,4,4,0,3633,108,23,32
34,5,183672,8,10,1,11,0,4,1,0,0,59,33
49,4,191182,15,11,0,9,0,4,1,16606,53,44,33
34,3,180051,9,7,2,10,1,4,1,0,0,45,41
46,5,574984,5,10,2,3,2,4,1,0,303,75,23
37,4,242081,11,9,2,4,2,4,0,12614,45,38,33
31,4,114765,14,6,1,6,5,4,0,2194,0,3,40
48,5,489225,7,10,1,10,2,4,1,3261,0,36,39
29,4,41852,15,11,2,1,3,3,1,0,752,56,41
39,2,50760,4,10,1,9,4,4,0,456,174,18,41
23,3,221598,8,12,2,2,2,4,1,8875,215,47,29
37,4,153661,9,9,3,8,0,4,1,13101,25,64,33
21,4,137598,4,7,3,12,3,4,0,2083,0,39,41
25,4,114672,9,11,5,11,0,4,1,3116,0,46,32
40,4,133688,11,11,2,2,3,4,0,8463,0,45,35
26,5,267419,6,10,3,4,1,4,0,2099,120,51,29
48,4,189465,15,12,1,6,5,4,0,9149,166,69,40
20,5,113764,15,10,1,10,2,4,1,0,0,48,41
21,4,187202,6,9,2,6,5,4,0,0,192,41,33
24,5,207531,6,5,4,11,4,4,1,0,210,25,32
53,4,212297,15,11,2,7,0,4,1,7094,462,40,38
46,4,12285,10,11,6,11,0,4,1,0,362,49,32
38,3,116080,14,11,5,4,1,4,1,17327,133,64,41
34,4,282092,13,10,4,0,3,4,0,0,363,26,24
24,4,250918,12,7,6,13,1,4,1,9957,0,23,40
44,4,210129,10,6,5,8,2,4,1,3908,238,31,39
30,3,162385,13,9,2,4,1,4,1,0,6,38,28
31,4,77003,6,11,5,9,1,4,1,12398,141,34,40
21,7,123043,15,10,1,9,0,4,1,7241,224,54,24
17,2,79665,12,8,6,1,3,4,0,0,324,9,41
38,4,151654,11,6,4,6,3,4,1,448,0,42,39
33,5,75749,14,13,2,13,1,4,1,11931,83,36,41
56,4,191713,13,12,5,2,1,4,1,0,0,35,28
45,4,337139,3,11,2,6,5,4,0,1340,376,24,19
56,5,139364,15,9,4,10,0,4,1,1340,0,32,41
26,4,237159,6,10,2,2,0,4,1,10582,109,38,31
50,4,165855,7,9,3,8,1,4,1,0,173,45,36
38,3,198053,9,15,5,6,0,4,1,0,0,24,31
30,4,110907,13,10,2,0,1,4,1,14118,264,72,38
55,5,234860,6,7,5,14,1,4,1,0,62,22,41
69,5,157031,11,11,1,7,0,4,1,0,0,56,35
32,4,155820,10,10,5,6,2,4,0,3853,100,31,35
46,4,222366,15,12,3,2,0,4,1,2389,110,46,36
36,4,194791,10,8,1,2,0,3,1,1231,368,35,41
45,5,124293,15,9,0,13,3,4,1,1381,365,45,35
47,7,218648,15,15,2,5,1,4,1,616,0,34,41
47,3,704943,1,10,2,12,0,4,1,0,322,26,41
25,3,203257,5,10,1,3,1,4,1,8185,0,15,41
30,5,598249,14,10,1,8,2,4,0,790,0,42,36
21,3,189108,10,10,2,12,4,4,0,0,496,50,38
22,2,139831,12,9,4,0,4,4,0,0,0,21,34
43,4,307595,15,10,2,1,0,4,1,5991,0,53,41
19,3,132571,9,6,3,3,2,4,1,2300,386,41,27
36,4,230515,9,13,4,12,2,4,1,4086,0,43,37
40,4,89728,13,10,1,10,1,4,0,0,541,51,41
20,4,170225,6,10,2,0,2,4,0,0,124,35,41
35,5,221821,11,10,3,3,0,4,1,6502,0,45,35
34,4,519511,14,12,3,7,1,4,1,2402,229,36,41
28,3,144377,8,10,3,1,2,4,0,0,0,33,41
23,3,75900,10,15,1,13,1,4,1,13449,256,35,41
37,5,143891,12,12,1,9,0,4,1,479,502,40,40
33,2,242163,8,10,4,7,1,4,1,8773,479,37,26
23,5,136768,15,13,2,11,0,3,0,3193,193,21,39
48,4,296834,6,8,5,8,3,4,0,7951,0,43,27
22,4,46151,14,9,3,11,4,4,1,0,711,55,41
43,5,190544,11,12,1,11,0,4,1,1887,623,47,17
27,3,351665,10,10,3,8,1,4,1,0,902,55,41
25,3,187861,9,10,4,1,2,4,1,0,202,59,41
29,4,315219,14,12,4,3,4,4,0,195,451,40,35
29,4,59169,15,11,3,1,0,4,1,1773,0,40,35
53,2,262800,11,7,2,0,3,4,0,3690,463,29,15
31,5,80614,15,12,1,10,0,4,1,0,0,53,41
47,4,156161,8,10,5,3,0,4,1,1367,0,39,24
35,4,135957,9,9,5,2,0,4,1,10679,692,46,41
50,4,162605,15,15,0,10,0,4,1,3147,240,44,41
33,4,274003,9,8,2,6,2,4,1,0,0,18,24
20,4,514547,10,9,2,7,5,3,0,0,0,33,35
82,4,136044,11,11,3,12,1,4,0,2796,0,57,37
47,5,280927,10,10,4,6,0,4,1,2465,298,61,41
17,4,123195,9,9,4,2,2,4,0,2525,0,1,31
18,5,100841,3,8,5,7,3,4,0,3332,479,27,41
43,4,104037,9,10,0,3,3,4,0,17907,0,40,24
40,4,153295,14,11,1,10,1,4,1,4805,736,42,41
17,4,368504,8,11,6,4,3,4,1,1675,0,47,23
51,4,30525,11,9,2,2,0,4,1,1669,765,74,29
34,4,93150,15,16,4,13,0,4,1,12252,117,48,38
38,4,312635,15,11,1,10,0,4,1,2258,234,71,30
46,3,582197,12,13,3,8,1,4,1,0,382,59,41
48,4,250863,11,7,2,10,3,4,0,0,283,45,34
18,4,183309,8,7,2,2,2,4,1,0,0,37,38
21,4,305144,15,13,0,9,5,4,0,0,0,37,32
54,5,58524,14,15,1,14,3,4,0,0,15,50,41
61,5,450434,15,13,1,5,2,3,1,0,19,54,22
38,2,96526,12,8,3,1,2,4,0,993,0,17,36
24,6,202547,10,12,4,11,2,4,1,3869,12,33,41
65,5,203336,11,13,2,12,0,4,1,8245,101,48,41
18,4,39713,10,8,4,4,0,4,0,0,223,39,35
22,5,301397,6,2,2,14,2,4,0,0,0,31,31
32,4,195719,13,6,3,12,1,4,0,6331,0,57,25
58,3,129398,14,8,1,9,0,4,1,8239,422,54,33
32,5,230944,7,10,4,0,3,4,0,13842,552,48,36
33,3,186024,13,12,2,1,1,4,0,5955,204,39,41
44,5,312515,10,12,4,10,1,4,1,0,0,54,30
22,3,302360,11,12,2,2,2,4,0,5963,107,19,33
59,4,111626,9,9,2,6,2,4,0,0,0,56,40
69,3,507063,12,11,4,4,0,4,1,0,11,33,37
38,4,195571,15,9,3,0,0,4,0,0,444,25,27
41,4,70776,6,10,1,8,0,4,1,84,31,53,41
44,4,218227,12,7,2,6,0,4,1,4435,81,66,32
21,3,153836,10,4,1,7,3,4,1,0,68,53,29
39,4,279860,4,10,4,14,1,4,1,2394,0,57,41
21,4,173284,12,11,3,11,2,4,1,4226,0,41,37
28,5,53117,11,11,1,6,2,4,1,8006,0,38,39
68,5,309047,15,12,1,6,0,4,1,606,512,57,34
24,2,63641,10,7,1,2,4,4,1,1808,0,23,39
52,3,84813,9,11,3,13,1,4,1,7954,0,14,33
29,5,180415,9,14,6,14,1,4,1,6055,0,53,29
65,4,191083,5,8,3,11,1,4,1,0,0,69,41
22,5,1455435,11,6,2,1,2,4,1,3885,55,24,37
24,5,204616,11,14,1,11,0,4,1,0,773,48,36
60,4,90893,6,11,5,13,3,3,0,12260,277,22,24
26,5,199877,8,11,2,10,2,4,1,0,0,38,36
30,4,484179,9,11,4,2,1,4,1,0,0,61,41
34,1,29592,11,10,5,5,2,4,0,0,181,42,20
56,3,255221,15,14,4,5,1,4,0,343,114,37,36
34,4,214228,15,6,1,4,2,4,1,3529,0,36,35
18,4,168658,11,10,4,10,1,4,1,0,546,45,41
53,4,87584,3,9,2,10,4,4,0,0,644,6,39
29,4,256091,10,10,3,3,2,4,0,0,289,59,41
35,8,280776,8,11,0,8,0,4,1,8059,430,46,25
41,3,110390,13,14,3,14,2,4,1,0,0,27,37
21,4,115122,10,6,4,2,3,4,0,1354,158,29,41
26,5,265612,9,11,4,13,1,4,1,0,913,57,37
44,4,252016,2,9,2,12,0,3,1,0,491,53,36
40,4,182866,11,13,4,12,0,4,1,0,0,46,28
22,3,133898,10,10,2,9,0,4,1,1363,0,60,40
20,4,297894,15,11,4,11,0,4,1,2326,526,50,26
27,4,188167,10,10,4,0,1,3,1,4265,481,37,34
23,3,114338,9,10,2,3,0,4,1,0,344,42,41
69,4,376143,15,13,0,4,1,4,0,0,457,13,23
61,3,127112,7,9,1,8,3,4,0,0,806,34,36
38,4,180097,6,10,1,9,0,4,1,0,150,47,33
23,4,236472,15,10,1,8,4,4,1,10737,387,34,41
26,6,227303,15,11,4,8,3,4,1,0,615,26,41
25,5,404872,13,10,1,5,3,4,1,0,0,43,38
50,4,187605,15,11,1,5,1,4,0,3899,958,28,38
39,4,126137,10,9,5,7,0,4,1,3262,0,58,34
41,5,521663,8,10,1,8,0,4,1,10699,489,48,41
42,6,187381,15,6,0,1,4,4,0,0,0,31,41
21,4,180960,7,8,6,9,1,4,1,0,0,35,41
60,5,222813,15,9,0,4,0,4,1,1272,0,43,40
42,4,101156,10,10,6,7,1,4,1,5418,0,25,28
51,5,94275,10,10,3,14,0,4,1,10740,879,47,41
31,2,514816,9,11,0,1,2,4,1,345,0,39,38
34,3,80361,14,8,2,4,3,4,0,0,197,34,41
23,5,126579,15,12,1,1,2,4,0,2290,445,53,41
37,3,140213,7,12,0,11,0,4,1,0,290,55,31
34,5,500517,6,10,2,6,2,3,1,0,0,17,28
36,6,158243,10,11,1,0,0,4,0,11423,0,53,31
54,4,248142,15,10,1,11,0,3,1,9113,21,69,35
49,4,164655,14,11,5,11,3,4,1,0,0,44,37
36,6,257542,13,8,5,11,2,4,1,0,286,43,37
58,6,153602,12,8,2,12,0,4,1,0,312,69,38
22,3,259317,11,14,4,6,4,4,0,9599,443,32,34
33,2,286271,7,12,2,5,1,4,1,10932,0,47,41
38,5,245950,13,12,2,9,1,3,1,11379,0,56,41
37,4,226922,9,9,3,7,1,4,0,3173,30,30,41
32,4,167077,12,16,2,1,4,4,0,0,0,42,41
29,3,75334,9,4,2,5,3,4,0,2017,432,35,41
35,4,196934,14,10,2,5,2,4,0,12590,234,41,31
29,4,91052,9,9,4,1,1,4,0,1827,0,36,30
44,4,60415,5,8,5,1,2,4,1,6652,143,47,37
39,5,99826,4,9,3,12,2,4,0,0,140,48,41
20,4,101023,13,12,1,4,3,3,1,10167,0,55,29
35,4,126294,5,13,1,7,3,4,0,0,0,33,34
34,4,175949,15,10,4,11,1,4,1,2415,0,47,35
29,2,370345,15,10,4,6,3,4,0,10226,183,49,31
40,3,328606,2,8,1,12,0,4,1,1879,0,46,37
33,3,57234,7,8,3,0,1,4,1,0,0,31,41
48,5,175911,13,10,3,4,2,4,1,9577,753,40,35
25,3,151911,15,11,5,10,0,4,1,0,0,35,30
22,5,181597,7,9,4,7,0,4,1,13154,341,40,29
37,5,1455435,8,9,2,5,0,4,1,776,944,41,29
30,4,92314,8,8,2,11,1,4,1,1169,202,45,39
34,4,166245,8,9,1,5,1,4,1,18583,401,23,39
18,5,240223,15,14,6,8,0,4,1,14728,0,32,33
29,3,274299,4,11,1,4,3,4,0,10692,0,58,29
18,4,76587,10,8,2,8,4,4,1,5920,773,43,35
43,5,299178,9,11,2,13,0,4,1,10226,0,46,41
43,4,217825,13,8,3,5,1,4,0,6216,0,39,40
78,4,176075,14,12,3,6,0,4,1,13141,0,55,41
46,5,116214,14,14,1,5,1,4,0,4887,0,49,26
41,4,85073,14,11,1,10,2,4,1,0,0,23,34
35,5,104108,13,10,3,9,0,4,0,0,0,35,41
40,4,197153,12,8,3,2,1,4,1,4357,418,12,35
32,2,755924,13,9,2,0,5,4,0,6496,420,32,29
43,5,1455435,6,9,2,11,0,4,1,967,0,58,35
26,6,157250,5,14,1,13,2,4,1,14324,0,50,41
20,3,126196,11,11,1,3,5,4,0,0,345,33,35
32,3,144027,8,9,4,12,3,3,1,0,432,40,33
37,5,141596,15,16,4,12,0,4,1,6932,0,46,38
19,3,155298,7,8,4,2,1,4,1,1670,232,40,36
50,4,100781,15,10,5,5,0,3,1,15392,0,67,37
26,4,264036,9,10,4,3,1,4,0,10775,0,1,35
37,4,79031,15,9,0,1,0,4,1,10858,1038,38,41
30,5,175104,14,2,1,8,2,4,1,0,0,30,39
28,4,157385,9,8,2,10,0,4,1,0,0,40,33
44,2,222032,13,7,2,0,0,4,0,0,511,25,37
53,3,131825,15,14,1,4,4,3,0,0,0,20,29
50,3,160648,1,10,2,4,1,4,0,7148,508,27,25
32,5,233588,9,10,3,11,1,4,1,3894,0,1,38
60,4,420451,13,11,4,12,1,4,1,0,214,32,34
64,8,60774,15,15,3,13,0,4,1,8437,0,79,38
22,4,268172,7,8,1,11,2,4,1,2184,163,39,25
49,4,475974,15,13,2,12,2,4,1,2943,0,44,29
18,4,233358,12,9,1,11,3,4,1,4440,114,41,39
20,4,177664,8,11,4,6,2,4,1,0,732,52,41
30,6,87548,4,10,4,0,1,4,1,6954,184,71,25
40,4,51918,8,11,1,4,1,3,0,0,587,40,40
17,3,310527,15,10,2,6,2,4,1,6598,0,16,41
86,5,211166,8,9,0,9,3,4,1,0,387,47,27
24,5,68720,9,9,1,4,2,4,1,0,155,58,32
49,3,247975,8,10,6,10,0,4,0,8494,40,28,24
57,4,278788,3,12,2,0,2,4,1,9550,0,33,32
36,3,201563,7,10,3,2,3,4,1,3468,0,45,38
19,4,118153,10,9,3,4,2,4,1,2256,0,31,33
49,4,179353,8,11,3,5,2,4,0,3428,35,34,36
18,4,250003,9,7,5,4,5,4,0,16747,0,15,34
20,4,188189,10,10,2,3,3,3,1,6278,0,55,41
47,7,59929,12,10,2,5,1,4,1,2922,49,40,41
43,4,196255,11,12,4,12,0,4,1,4342,603,49,41
24,6,167139,5,6,2,9,2,4,1,0,278,50,31
20,4,345147,15,10,3,0,2,4,0,0,0,34,40
38,3,139481,10,10,5,8,0,4,0,0,279,43,41
40,4,133598,5,5,3,9,0,4,1,11137,0,43,28
31,4,276506,8,10,2,12,0,4,1,928,0,35,41
42,3,250438,12,10,2,0,1,4,1,0,342,43,41
52,4,241006,6,16,4,8,0,4,1,0,550,40,41
50,4,175804,9,5,1,12,2,4,0,4964,0,38,41
64,5,103557,9,11,1,13,1,4,0,0,240,29,33
34,3,137564,14,8,6,6,3,3,0,13416,0,23,22
49,4,302069,12,10,3,4,0,4,1,4479,450,24,30
33,4,214181,15,10,3,11,5,3,0,10388,0,44,41
38,5,63897,12,13,1,8,1,4,1,0,0,61,30
22,5,55611,9,10,2,10,0,4,0,14717,92,31,34
52,4,235906,15,13,4,8,1,4,1,10748,733,50,28
30,4,177043,15,12,4,1,1,4,1,0,76,47,38
22,5,157088,11,9,2,14,4,4,0,858,118,39,41
32,6,284095,7,11,4,5,2,4,1,13097,325,43,20
54,4,196022,3,11,4,0,0,3,1,10230,287,56,27
60,5,43152,7,6,0,10,0,3,1,0,0,47,34
42,4,79872,12,10,5,2,3,4,0,0,116,19,37
32,4,256372,15,15,5,2,2,3,0,8472,0,39,41
36,4,188777,15,16,4,7,3,4,0,0,219,17,41
65,5,276619,6,8,1,5,1,4,1,0,409,32,40
52,4,200506,12,9,2,4,3,4,0,0,747,65,33
34,4,300729,14,10,1,5,0,4,1,6606,0,23,41
39,4,145709,11,14,3,8,3,4,0,0,0,50,39
57,4,122603,12,10,3,2,0,4,1,0,255,37,41
45,5,147962,12,7,2,5,1,4,1,3025,0,54,41
60,6,273403,13,12,2,14,0,4,1,266,37,64,31
31,4,183146,7,10,4,2,0,4,1,8893,0,23,35
30,4,165226,6,8,3,3,2,4,1,0,474,46,38
19,3,69664,10,13,4,14,4,4,0,0,176,49,31
20,3,63730,8,9,1,2,1,4,1,0,9,47,30
26,5,188312,15,9,2,2,4,4,0,6188,0,35,41
18,4,259401,7,10,4,6,3,4,1,0,663,34,41
36,5,543605,7,9,3,2,3,4,1,7350,0,45,31
48,6,239856,12,10,4,8,0,3,1,0,622,52,40
23,3,354899,1,9,2,2,2,4,1,8425,226,34,27
38,4,396987,6,11,4,4,0,4,1,0,639,28,41
30,4,78946,15,14,3,6,0,4,1,0,0,60,41
80,4,194953,4,13,2,12,2,3,1,7323,390,41,29
36,3,140463,13,10,4,1,4,4,0,3600,0,32,41
60,6,33934,12,14,4,14,0,4,1,2718,0,70,41
41,5,614804,12,4,5,8,1,4,0,840,236,30,24
48,5,174413,7,8,3,11,0,4,0,0,0,31,22
18,4,260261,12,12,1,6,0,4,1,0,163,72,33
50,4,258428,15,11,4,5,1,4,1,0,274,45,38
32,4,162995,12,12,6,7,0,3,1,0,0,41,30
42,4,183192,10,13,1,13,1,4,1,9010,0,48,41
24,4,152557,15,11,1,5,0,4,1,5577,0,33,41
40,4,358100,6,12,5,11,0,4,1,0,0,58,30
66,4,145875,8,9,2,5,1,4,1,3053,118,36,41
25,4,233175,9,10,4,5,3,4,1,0,0,48,41
32,4,283574,12,8,4,7,0,4,1,0,0,37,34
45,4,87818,15,9,2,2,0,4,0,4112,0,1,36
56,6,409637,15,11,2,13,2,4,0,13570,735,37,40
41,3,296354,13,13,3,4,0,4,1,2900,0,32,40
25,3,285024,12,11,3,2,0,4,1,0,0,38,41
35,4,883422,10,12,1,4,2,3,0,0,537,17,41
29,3,185800,10,9,5,9,0,4,1,0,0,61,41
44,5,154935,12,10,5,12,2,4,0,8781,412,45,41
18,3,130515,12,7,4,2,3,4,1,0,724,32,41
41,4,50833,9,13,1,2,0,4,1,0,360,28,37
66,4,235603,8,11,4,1,1,4,0,0,785,30,36
20,4,267616,15,13,2,3,0,4,1,1863,475,49,40
23,4,116483,13,9,3,8,3,4,1,0,492,28,24
29,5,183645,11,9,3,4,0,4,1,0,366,67,32
47,5,214647,15,12,3,7,1,4,1,12136,652,58,25
32,4,157853,5,11,4,4,1,4,0,1591,0,55,36
18,4,126884,7,13,3,3,2,4,0,3826,0,55,30
38,4,193973,7,11,3,7,3,4,1,0,74,47,41
32,4,131486,10,12,3,8,3,4,0,2839,0,46,41
37,4,158043,11,9,4,6,3,4,1,0,192,45,23
53,4,178839,3,9,4,4,4,4,0,9516,0,55,31
59,1,151799,9,10,2,1,0,4,1,6548,0,55,38
51,3,348204,6,9,4,6,0,4,1,0,0,41,22
33,4,299214,15,12,4,14,0,4,1,2985,296,34,37
47,4,158504,9,10,3,12,0,4,1,0,106,36,27
21,4,131154,9,9,1,4,1,3,0,0,243,45,41
24,4,208011,9,10,1,4,3,4,1,1258,0,18,41
48,4,230588,10,14,5,5,3,4,1,12065,386,18,40
51,4,531391,6,10,1,10,2,4,1,0,0,23,38
38,4,269933,13,10,3,7,0,4,1,0,255,49,41
63,4,303473,0,8,1,14,0,4,1,5199,0,38,36
46,4,314226,7,11,4,5,0,4,1,0,946,45,20
30,5,122395,15,12,1,3,2,4,1,2157,385,51,41
37,4,97458,14,8,2,12,1,4,1,0,0,21,41
60,4,197542,15,12,5,1,3,4,1,3353,238,41,28
30,2,733308,15,13,2,1,0,4,1,4032,698,50,41
57,5,128957,6,11,0,14,3,4,1,0,346,58,31
61,3,294434,15,9,5,5,1,4,1,0,183,37,41
31,5,486665,10,2,3,13,0,4,1,0,672,72,37
45,4,165484,10,9,3,9,0,4,1,0,344,52,24
18,4,171641,15,9,3,1,5,4,0,0,25,40,35
41,3,103765,14,16,1,3,0,4,1,17561,805,55,27
21,4,253020,3,10,2,2,4,4,0,1838,0,43,35
50,3,228680,3,8,4,3,1,4,1,3753,860,59,26
51,4,315684,9,1,5,14,4,4,1,0,139,26,28
32,6,169483,11,8,3,4,2,4,1,0,0,36,38
57,5,194727,6,8,1,9,2,4,0,0,311,47,39
62,5,235370,15,11,3,6,1,3,1,6802,0,45,41
42,4,105065,6,10,4,10,1,4,1,9251,0,29,41
22,4,212322,8,9,3,6,3,4,0,0,0,47,30
28,3,191345,15,10,2,5,4,2,0,9146,753,41,36
61,3,180329,15,14,2,3,3,3,1,10600,0,58,38
32,4,156696,13,11,2,1,3,4,1,2545,198,31,30
35,6,135226,8,9,2,9,0,4,1,10699,0,49,38
29,4,1455435,8,9,2,10,0,4,0,0,0,69,37
39,4,118027,9,10,3,13,0,4,1,169,0,69,40
25,3,289337,13,9,0,1,4,4,0,0,0,34,24
22,4,212653,9,11,1,3,1,4,1,0,246,64,41
46,4,206363,9,10,3,3,3,4,0,0,0,27,38
21,3,84029,5,7,5,4,3,4,0,4110,0,22,36
33,4,94427,7,14,5,11,0,4,1,0,0,36,29
25,3,255601,12,11,4,5,2,4,0,5232,2,36,40
74,3,181410,8,13,1,0,1,4,0,9057,387,39,41
23,4,83599,15,11,1,5,5,4,0,4762,510,43,41
25,4,222487,8,9,1,12,3,4,0,75,73,27,32
23,2,139175,15,15,5,1,0,4,1,10106,161,43,16
35,5,74625,15,16,1,10,2,4,0,21145,203,38,37
35,5,43125,13,8,3,14,2,3,0,0,0,53,41
52,4,209173,12,10,2,12,2,4,1,0,180,57,41
44,5,1151120,2,10,2,9,0,4,1,0,123,55,37
36,4,238549,15,10,3,3,3,3,0,0,178,25,38
40,4,344946,10,9,2,6,3,4,0,5458,0,24,20
34,5,158880,7,8,6,10,0,3,1,0,240,19,28
32,4,167711,9,11,3,6,0,4,1,0,83,38,41
41,4,772770,11,10,2,7,1,4,0,12362,395,38,40
33,4,180366,14,13,1,9,5,4,0,2002,210,35,21
40,4,107221,14,12,2,13,2,3,0,0,0,39,41
37,4,280747,3,9,5,2,2,4,1,2774,525,40,27
26,6,233234,13,13,6,13,1,3,1,1726,0,49,37
39,4,90920,13,11,4,7,1,4,1,0,126,52,27
34,3,121737,13,10,2,4,0,4,1,2564,695,37,27
18,4,197687,7,9,2,8,1,4,1,12021,0,38,41
48,3,335279,12,11,2,0,1,4,1,8862,0,51,41
19,4,251777,7,8,6,7,0,3,1,0,188,41,29
21,4,168633,9,10,0,2,4,4,0,0,0,20,41
19,8,85491,10,10,2,12,3,4,0,5296,0,33,25
27,4,178053,8,11,1,13,0,4,1,4549,0,56,25
34,2,88461,14,13,2,3,1,4,1,9006,453,55,21
18,4,39949,9,9,5,4,3,4,0,644,304,29,41
41,4,27623,3,9,1,8,1,4,1,0,26,19,34
20,4,168116,7,6,1,6,2,4,1,0,0,36,39
42,4,155965,9,14,3,7,1,4,1,4741,0,40,41
47,5,316974,12,10,1,5,0,4,1,0,0,53,41
22,5,537478,15,10,5,6,2,4,1,0,385,35,36
50,4,139220,9,11,1,4,0,4,1,0,0,55,39
20,3,174344,13,7,3,11,2,4,0,7124,0,30,41
21,4,307950,15,9,4,14,1,4,0,11238,429,35,26
25,4,171530,9,8,3,9,0,4,1,0,1114,28,41
24,4,90442,5,8,4,9,0,4,1,0,0,43,29
37,4,178389,15,14,1,7,2,4,1,0,112,47,22
21,3,24050,11,11,1,11,1,4,1,2415,0,46,41
37,5,228939,12,11,2,7,1,4,0,4576,0,51,41
30,3,202936,12,11,3,4,4,4,0,10772,0,32,40
43,4,142810,8,10,1,2,2,4,0,1590,0,21,23
44,4,278813,14,15,5,13,1,4,1,8754,0,41,41
38,4,197220,15,12,3,1,0,4,1,0,297,50,41
40,4,208425,8,9,5,2,2,3,1,0,47,40,41
30,4,249935,8,6,1,6,1,4,1,0,0,44,28
56,5,77609,15,10,4,3,2,4,0,4845,0,47,27
23,4,236813,4,9,4,6,3,4,1,4648,159,28,34
44,4,94011,9,9,2,10,2,4,0,0,483,47,41
27,4,57032,13,9,2,13,3,4,0,0,6,29,40
49,3,69168,15,16,2,5,1,4,1,756,0,36,41
39,4,157220,10,7,4,1,2,4,1,9720,0,35,38
35,4,205358,15,13,0,6,3,4,1,11353,924,48,33
59,3,194473,13,13,1,9,2,4,1,0,0,21,34
55,1,83439,0,10,2,2,0,4,1,3659,307,75,39
66,4,406999,14,10,3,4,0,4,1,0,452,31,40
40,5,197638,10,8,2,8,2,3,0,2300,0,55,21
25,4,176842,12,11,1,1,0,4,0,0,0,27,19
40,4,248502,9,12,4,4,2,4,1,0,0,49,30
39,4,209089,15,10,2,5,2,4,1,3459,225,16,31
57,7,190944,0,8,6,12,0,4,1,10535,656,56,33
55,2,82247,9,12,3,2,3,4,0,0,0,40,36
43,5,170767,0,10,4,6,0,4,1,4773,0,41,33
38,7,148555,12,11,3,12,0,4,1,11342,156,63,40
49,4,183155,13,11,2,9,5,4,0,7211,0,34,41
40,4,166591,3,13,1,0,2,4,0,7906,233,28,27
39,4,226339,9,5,3,11,0,4,1,0,0,37,41
44,4,497215,12,10,1,1,0,4,1,0,42,36,38
50,4,154923,14,9,2,5,3,3,1,0,327,32,32
40,4,126876,15,7,6,5,2,3,1,11622,75,32,25
73,3,176303,15,14,3,3,1,4,1,17505,0,49,36
41,5,505837,14,9,1,13,2,4,1,2388,189,58,22
38,4,233403,14,10,1,7,0,4,1,6364,0,46,38
55,5,208309,10,10,3,9,1,4,1,0,13,66,41
31,4,189488,11,11,0,9,1,4,1,1348,404,30,33
34,4,254932,5,8,3,1,4,3,1,10817,0,31,26
19,3,202297,8,7,2,2,2,4,1,0,148,47,41
29,4,103098,11,10,3,3,0,4,1,2071,0,43,41
40,4,175925,4,8,3,7,2,4,1,0,0,48,41
32,5,101632,9,14,6,4,0,3,1,2638,0,54,41
33,4,131283,15,8,4,6,0,4,1,0,318,58,39
37,4,84390,15,11,0,1,0,4,1,15801,0,51,41
35,4,167346,15,10,6,7,0,4,1,15333,511,56,36
74,4,106080,12,10,3,7,0,4,1,15978,120,66,39
25,2,96167,10,13,0,1,2,4,0,18282,0,41,40
32,5,159082,5,11,1,13,0,2,1,0,20,61,31
48,4,217442,8,8,0,3,5,4,0,688,532,35,33
35,5,138397,7,10,5,10,3,4,1,0,55,51,38
30,4,224649,11,4,2,4,5,4,0,0,96,28,17
30,2,157166,0,7,3,6,5,4,0,0,253,1,27
33,3,180609,14,10,1,7,2,4,1,4664,0,13,35
48,3,225148,14,12,3,10,0,4,1,4035,148,57,41
39,3,105334,3,9,2,13,2,4,1,2233,0,46,41
23,4,93938,8,10,4,13,0,4,1,0,787,31,41
58,4,202132,8,7,3,11,2,4,1,13277,329,37,28
55,4,33382,12,9,1,9,0,4,1,0,0,68,37
47,6,182467,10,10,4,6,1,4,0,0,630,40,30
33,4,84943,13,10,4,14,0,4,1,0,708,82,41
37,4,1256094,9,6,1,3,0,4,1,6056,0,50,34
48,4,144169,8,8,4,4,3,4,1,4412,0,37,30
